"sensor_serial_number","timestamp","value","measurement_unit"
"922","1108051969","853.80","mg/Dl"
"393","1392983892","339.11","kPa"
"860","1266340581","806.16","mg/Dl"
"783","1493032034","853.70","mg/Dl"
"829","1409958161","175.07","kPa"
"684","1270245029","652.36","mg/Dl"
"863","1482389121","10.73","kPa"
"573","1410865937","17.97","mg/Dl"
"566","1227900138","155.21","mg/Dl"
"954","1318371174","777.69","mg/Dl"
"273","1137012500","454.61","kPa"
"504","1144893218","107.21","kPa"
"191","1226933752","389.52","kPa"
"499","1499987753","281.73","mg/Dl"
"929","1269031747","548.71","kPa"
"915","1256038587","926.59","mg/Dl"
"298","1415471248","518.48","kPa"
"998","1164875742","53.62","kPa"
"851","1175297855","97.22","kPa"
"734","1481342259","210.82","mg/Dl"
"216","1135050353","997.45","kPa"
"315","1481762143","903.89","kPa"
"571","1153467271","415.38","kPa"
"371","1445477488","4.06","kPa"
"37","1138756874","662.38","kPa"
"10","1425587487","774.18","kPa"
"870","1242965306","921.21","kPa"
"948","1224612996","16.08","mg/Dl"
"231","1337145978","647.79","kPa"
"676","1268163719","459.48","mg/Dl"
"756","1437369954","52.64","mg/Dl"
"574","1263340615","124.48","mg/Dl"
"211","1250504646","905.27","mg/Dl"
"172","1328632447","945.37","mg/Dl"
"782","1261638783","881.91","kPa"
"83","1352483498","346.58","mg/Dl"
"445","1284802842","169.73","mg/Dl"
"709","1176973648","818.81","mg/Dl"
"966","1190138836","726.18","mg/Dl"
"49","1127780032","413.87","mg/Dl"
"448","1202917042","725.24","kPa"
"574","1478914473","723.73","mg/Dl"
"999","1170111061","385.89","mg/Dl"
"336","1107780659","547.71","kPa"
"261","1410171751","733.62","mg/Dl"
"641","1392603439","501.91","mg/Dl"
"551","1463160497","382.03","kPa"
"835","1383079152","157.33","mg/Dl"
"32","1298058036","206.28","mg/Dl"
"689","1438730852","484.44","kPa"
"799","1243339001","708.76","kPa"
"265","1328518933","959.12","kPa"
"745","1226164299","923.29","kPa"
"913","1338893224","380.78","kPa"
"957","1122171430","169.57","kPa"
"873","1113381701","451.06","mg/Dl"
"471","1239110866","733.83","mg/Dl"
"932","1153357573","350.13","mg/Dl"
"822","1170511901","323.47","mg/Dl"
"633","1397780192","766.86","mg/Dl"
"915","1220027714","708.04","mg/Dl"
"348","1323434026","133.41","mg/Dl"
"258","1125351160","431.50","mg/Dl"
"894","1459405522","681.35","mg/Dl"
"500","1215398778","552.83","mg/Dl"
"11","1363147947","575.01","mg/Dl"
"61","1114691196","564.81","kPa"
"762","1511384466","942.26","kPa"
"587","1299906717","552.71","kPa"
"982","1225970084","469.11","kPa"
"31","1169813233","211.87","kPa"
"392","1389888406","162.63","kPa"
"915","1385127186","51.78","mg/Dl"
"172","1223009553","428.80","mg/Dl"
"146","1193998214","305.95","kPa"
"731","1148239851","224.58","mg/Dl"
"25","1131618590","153.95","mg/Dl"
"228","1139431458","394.68","mg/Dl"
"520","1266149564","582.59","kPa"
"711","1293483480","516.45","mg/Dl"
"857","1231778918","885.91","mg/Dl"
"146","1221369683","475.00","kPa"
"275","1434396874","572.82","kPa"
"230","1456007278","354.43","kPa"
"4","1159529816","541.14","kPa"
"341","1335057501","40.93","mg/Dl"
"59","1406958933","339.51","mg/Dl"
"740","1462540025","623.63","kPa"
"258","1267184263","302.81","kPa"
"884","1115165543","388.04","mg/Dl"
"607","1429536260","271.98","kPa"
"653","1497889276","15.04","mg/Dl"
"648","1313313246","530.05","kPa"
"189","1130396083","819.13","mg/Dl"
"948","1148120649","868.69","mg/Dl"
"690","1218646284","231.38","kPa"
"452","1271308119","283.80","kPa"
"699","1278573775","703.88","mg/Dl"
"998","1485585083","457.97","kPa"
"503","1220286983","188.37","kPa"
"324","1149595292","767.75","kPa"
"951","1202413121","926.83","kPa"
"531","1297843942","233.68","mg/Dl"
"652","1107596688","547.65","kPa"
"87","1437130159","364.31","kPa"
"523","1489513636","148.49","mg/Dl"
"913","1302524389","815.75","mg/Dl"
"101","1418828778","883.10","mg/Dl"
"202","1439129598","856.79","mg/Dl"
"956","1142388419","472.66","kPa"
"539","1209811868","784.58","mg/Dl"
"310","1502528893","404.59","kPa"
"734","1162961007","246.57","kPa"
"755","1131563624","438.86","kPa"
"355","1362234627","284.08","mg/Dl"
"452","1502330963","441.57","mg/Dl"
"378","1510404840","297.19","mg/Dl"
"773","1112315991","739.66","mg/Dl"
"241","1314771270","839.67","kPa"
"863","1345791045","823.16","mg/Dl"
"296","1506435314","567.88","mg/Dl"
"860","1105323450","700.96","mg/Dl"
"541","1497651786","995.60","mg/Dl"
"96","1160304879","882.64","kPa"
"181","1210428556","234.32","kPa"
"29","1351916090","356.57","kPa"
"731","1215736508","240.39","mg/Dl"
"466","1228244056","60.99","kPa"
"742","1179240865","437.72","kPa"
"948","1514643648","899.30","kPa"
"295","1411336583","959.41","mg/Dl"
"435","1175761833","987.53","kPa"
"480","1514350167","251.07","kPa"
"324","1501283538","396.69","kPa"
"172","1380739131","830.53","kPa"
"278","1144688098","475.50","mg/Dl"
"699","1186455164","607.02","kPa"
"155","1455575613","922.48","mg/Dl"
"288","1510709505","161.95","mg/Dl"
"686","1310229328","85.72","kPa"
"136","1303640278","692.52","mg/Dl"
"313","1409045783","673.85","kPa"
"152","1226265458","160.16","mg/Dl"
"328","1165494542","784.28","mg/Dl"
"911","1213664510","382.85","mg/Dl"
"656","1482060089","219.43","mg/Dl"
"473","1337428413","11.90","mg/Dl"
"841","1466595699","747.79","kPa"
"312","1385527347","261.47","kPa"
"210","1436974301","754.96","kPa"
"488","1339289608","965.47","kPa"
"195","1245303218","554.78","mg/Dl"
"801","1419579425","651.77","kPa"
"408","1107464813","130.67","mg/Dl"
"355","1324285127","304.93","kPa"
"392","1106945292","842.48","mg/Dl"
"255","1204955156","873.01","kPa"
"154","1112947591","458.74","kPa"
"775","1445587295","224.90","kPa"
"970","1136019975","5.32","kPa"
"437","1324848729","625.26","kPa"
"793","1356834451","309.34","kPa"
"357","1141343725","134.07","kPa"
"314","1510099515","664.72","kPa"
"244","1382805985","6.51","mg/Dl"
"310","1487121376","860.05","kPa"
"720","1396518558","842.65","kPa"
"701","1433725300","449.51","mg/Dl"
"688","1483480307","170.33","mg/Dl"
"364","1458464551","876.34","mg/Dl"
"588","1153416063","421.47","mg/Dl"
"328","1254496986","91.87","mg/Dl"
"961","1280022119","43.25","mg/Dl"
"178","1359853874","69.55","kPa"
"52","1260702839","260.20","mg/Dl"
"533","1166230008","966.05","mg/Dl"
"72","1343184144","838.72","kPa"
"6","1255590271","204.25","kPa"
"32","1508278422","997.35","mg/Dl"
"109","1506010277","975.13","mg/Dl"
"323","1377360924","327.95","kPa"
"834","1475139114","307.98","kPa"
"116","1400945226","546.58","kPa"
"93","1186920844","125.98","kPa"
"931","1161842140","957.88","kPa"
"905","1291540169","474.44","kPa"
"575","1240092013","401.90","mg/Dl"
"576","1214215719","223.10","mg/Dl"
"856","1442696027","942.62","mg/Dl"
"136","1190472960","44.78","mg/Dl"
"561","1435285389","768.38","mg/Dl"
"25","1251774359","859.35","kPa"
"362","1170156994","397.16","mg/Dl"
"225","1502980512","402.06","mg/Dl"
"258","1445012335","835.94","mg/Dl"
"500","1174948023","284.63","kPa"
"800","1291393282","430.77","kPa"
"428","1512896619","220.48","kPa"
"119","1171760043","689.99","kPa"
"908","1420618894","793.46","mg/Dl"
"958","1501821637","872.26","mg/Dl"
"261","1488796653","773.24","kPa"
"398","1208180969","936.12","mg/Dl"
"39","1393420345","987.90","kPa"
"730","1376823693","960.56","kPa"
"372","1161031019","822.47","kPa"
"55","1369333191","105.14","mg/Dl"
"267","1474266066","644.58","mg/Dl"
"107","1461233642","901.46","mg/Dl"
"729","1505385721","689.22","kPa"
"422","1245689616","300.32","mg/Dl"
"404","1514598553","942.79","kPa"
"856","1500567085","664.84","kPa"
"755","1308874535","333.54","kPa"
"908","1485039919","350.28","kPa"
"685","1390728386","495.21","kPa"
"502","1119274859","776.75","mg/Dl"
"131","1194002555","661.80","kPa"
"652","1406175463","939.30","mg/Dl"
"566","1285580859","963.60","mg/Dl"
"985","1138261022","146.71","kPa"
"56","1294690612","822.92","kPa"
"931","1249239849","800.75","mg/Dl"
"121","1169709023","38.99","kPa"
"834","1298065303","163.21","kPa"
"853","1311734124","954.79","kPa"
"745","1401621647","80.09","mg/Dl"
"730","1333780121","219.08","mg/Dl"
"441","1296159990","388.58","mg/Dl"
"705","1442184330","699.19","mg/Dl"
"408","1118937088","400.46","kPa"
"897","1421790882","125.18","kPa"
"34","1373776039","189.91","mg/Dl"
"375","1309629087","815.75","kPa"
"905","1134119476","997.09","mg/Dl"
"135","1251435342","66.91","kPa"
"426","1163221469","553.16","mg/Dl"
"869","1322112344","394.63","mg/Dl"
"437","1403036227","525.80","mg/Dl"
"87","1123345851","184.82","mg/Dl"
"908","1174465346","145.58","kPa"
"961","1381909354","492.88","mg/Dl"
"755","1134546431","796.57","mg/Dl"
"600","1328885038","779.55","mg/Dl"
"89","1492890509","414.69","mg/Dl"
"83","1171216716","500.63","mg/Dl"
"863","1135617162","734.70","kPa"
"520","1214834140","370.58","mg/Dl"
"271","1294426508","142.41","mg/Dl"
