"sensor_serial_number","timestamp","value","measurement_unit"
"785","2010-07-11 11:47:21","253.25","mg/Dl"
"580","2012-02-28 01:16:01","787.54","mg/Dl"
"880","2014-01-26 06:56:03","683.43","kPa"
"564","2007-06-16 01:30:45","328.90","mg/Dl"
"623","2005-05-23 08:31:26","523.60","mg/Dl"
"249","2017-05-16 23:06:53","480.17","kPa"
"783","2013-07-09 16:40:28","682.40","kPa"
"985","2017-09-19 06:44:13","554.71","mg/Dl"
"293","2006-12-05 23:35:19","957.75","mg/Dl"
"495","2006-04-23 23:57:49","263.64","kPa"
"759","2017-02-15 12:36:40","955.61","mg/Dl"
"149","2011-07-06 01:02:34","821.02","mg/Dl"
"406","2010-05-02 11:54:16","489.05","mg/Dl"
"515","2013-01-11 01:22:43","823.53","mg/Dl"
"806","2016-01-03 21:48:21","796.47","kPa"
"965","2016-09-20 21:44:55","37.90","mg/Dl"
"435","2017-03-13 20:38:30","69.75","mg/Dl"
"219","2010-02-15 12:21:24","836.25","kPa"
"515","2006-12-30 10:03:13","555.55","kPa"
"376","2014-07-24 07:04:41","654.95","mg/Dl"
"814","2006-11-05 16:43:47","251.71","kPa"
"615","2005-12-24 23:43:55","262.57","kPa"
"311","2014-02-19 20:22:29","907.07","mg/Dl"
"441","2014-01-23 19:35:01","258.79","kPa"
"374","2005-05-18 01:31:03","418.29","mg/Dl"
"496","2011-10-26 12:53:31","490.16","kPa"
"717","2014-02-24 15:54:18","649.45","kPa"
"533","2016-06-01 08:13:25","568.76","mg/Dl"
"541","2016-04-14 22:53:49","356.36","mg/Dl"
"407","2005-10-02 05:44:08","473.71","kPa"
"823","2006-12-22 02:50:17","32.61","kPa"
"640","2012-04-05 04:57:19","67.93","kPa"
"825","2007-04-06 00:29:39","691.23","kPa"
"752","2013-04-13 11:50:22","987.03","mg/Dl"
"298","2006-02-05 04:51:46","515.66","kPa"
"219","2013-04-13 15:19:03","675.14","mg/Dl"
"669","2008-03-04 10:35:33","945.74","mg/Dl"
"637","2017-04-28 13:03:29","723.54","mg/Dl"
"767","2016-04-07 18:27:35","676.08","mg/Dl"
"201","2005-05-31 20:12:27","189.36","mg/Dl"
"352","2008-09-29 13:19:54","630.93","mg/Dl"
"801","2007-06-12 09:13:12","260.20","kPa"
"416","2016-09-12 22:01:41","715.17","kPa"
"490","2008-09-07 01:00:45","718.84","kPa"
"694","2011-02-03 20:15:03","827.00","kPa"
"969","2006-02-23 10:18:48","833.83","kPa"
"766","2008-11-11 07:10:16","634.33","mg/Dl"
"700","2015-10-30 10:51:06","945.24","mg/Dl"
"96","2007-01-22 14:00:18","171.58","mg/Dl"
"433","2011-06-11 01:25:12","470.49","kPa"
"96","2007-06-18 21:59:40","692.98","mg/Dl"
"332","2014-06-08 14:43:01","867.13","mg/Dl"
"14","2009-10-12 15:49:01","36.41","kPa"
"983","2005-02-05 16:33:54","254.78","kPa"
"197","2015-06-12 18:49:44","201.19","mg/Dl"
"577","2014-11-10 17:26:49","617.00","mg/Dl"
"778","2013-09-20 20:23:45","944.07","kPa"
"854","2008-01-19 19:14:52","429.90","kPa"
"913","2014-11-25 00:35:21","48.81","mg/Dl"
"674","2014-09-29 21:52:08","52.82","kPa"
"820","2008-08-31 18:12:21","953.28","mg/Dl"
"626","2012-12-13 21:52:15","578.52","mg/Dl"
"761","2008-03-10 01:35:00","627.78","kPa"
"172","2005-07-25 09:54:35","87.58","kPa"
"372","2016-11-22 08:17:08","824.09","kPa"
"22","2011-09-15 02:28:10","350.39","mg/Dl"
"315","2017-12-26 06:47:38","965.30","mg/Dl"
"439","2016-09-09 17:16:57","139.31","mg/Dl"
"533","2011-06-11 06:45:38","263.74","kPa"
"931","2012-11-18 12:30:03","74.88","kPa"
"818","2010-09-28 02:26:25","953.18","kPa"
"35","2015-02-06 13:05:37","659.25","kPa"
"576","2005-09-29 09:30:19","449.34","mg/Dl"
"271","2007-07-31 12:54:08","124.65","kPa"
"67","2008-10-12 18:43:07","532.00","mg/Dl"
"466","2005-02-11 15:50:31","427.33","kPa"
"159","2008-09-23 04:21:50","325.28","mg/Dl"
"20","2013-03-24 18:35:36","81.48","kPa"
"166","2006-04-07 07:54:22","568.86","mg/Dl"
"566","2008-04-28 07:32:26","191.62","mg/Dl"
"948","2008-02-21 00:51:10","881.51","kPa"
"210","2013-07-01 15:07:02","596.01","mg/Dl"
"685","2011-12-22 20:46:00","953.52","kPa"
"587","2005-09-27 17:49:21","272.78","kPa"
"412","2010-10-17 09:13:17","732.67","mg/Dl"
"742","2006-08-20 11:21:09","330.13","kPa"
"847","2011-10-26 22:09:36","130.06","kPa"
"32","2017-08-13 16:49:07","954.17","kPa"
"784","2008-08-22 00:05:07","838.96","mg/Dl"
"87","2008-10-22 11:29:45","524.36","mg/Dl"
"697","2009-11-14 06:21:17","879.99","kPa"
"915","2007-09-18 00:42:50","835.24","kPa"
"276","2010-06-11 04:27:29","136.23","mg/Dl"
"572","2008-05-06 05:16:40","541.64","mg/Dl"
"482","2013-02-01 16:39:03","677.42","mg/Dl"
"629","2007-03-02 17:21:52","838.14","mg/Dl"
"510","2007-05-26 20:05:16","175.69","kPa"
"960","2015-09-26 11:21:00","205.35","mg/Dl"
"413","2017-05-11 13:29:09","348.21","mg/Dl"
"937","2007-10-20 10:13:40","226.73","mg/Dl"
"807","2016-02-12 09:59:49","613.10","mg/Dl"
"469","2012-05-27 01:40:54","871.00","mg/Dl"
"769","2012-12-06 19:35:27","82.23","kPa"
"808","2005-09-29 16:44:14","822.04","kPa"
"490","2010-07-22 21:03:14","532.61","mg/Dl"
"257","2017-07-07 03:19:07","949.57","kPa"
"778","2008-12-01 08:08:12","71.74","kPa"
"681","2011-08-13 02:00:37","580.14","mg/Dl"
"913","2010-03-19 11:59:35","142.33","mg/Dl"
"355","2006-11-27 03:25:04","35.01","mg/Dl"
"29","2015-03-15 10:20:05","178.44","kPa"
"494","2008-06-04 01:17:46","835.43","mg/Dl"
"463","2011-03-13 08:38:56","336.67","kPa"
"340","2014-11-01 01:24:03","879.13","kPa"
"531","2017-11-28 03:48:22","68.21","kPa"
"408","2017-01-16 08:39:00","807.03","kPa"
"76","2012-10-01 12:37:13","984.59","kPa"
"216","2012-08-25 09:21:11","204.41","mg/Dl"
"299","2005-08-05 00:39:05","194.77","kPa"
"905","2016-03-25 03:16:08","415.51","mg/Dl"
"949","2006-04-19 06:34:40","573.79","kPa"
"644","2005-04-14 22:17:29","748.31","kPa"
"512","2017-08-05 08:11:53","862.08","kPa"
"771","2005-01-12 18:57:44","64.10","kPa"
"755","2013-12-22 19:31:55","17.20","kPa"
"681","2009-04-24 17:12:29","992.43","kPa"
"14","2012-05-15 10:21:01","350.30","kPa"
"782","2011-11-30 07:25:06","800.97","mg/Dl"
"957","2014-07-07 01:49:25","11.33","mg/Dl"
"87","2013-02-05 10:57:45","745.56","kPa"
"730","2016-08-16 11:07:45","751.27","kPa"
"404","2005-11-18 16:58:53","198.13","kPa"
"110","2017-02-01 10:00:13","325.45","kPa"
"293","2015-04-25 04:41:04","121.90","kPa"
"908","2017-10-29 20:35:47","726.64","mg/Dl"
"122","2007-09-27 18:29:25","357.82","kPa"
"21","2008-09-12 18:42:16","795.78","kPa"
"754","2015-11-01 11:23:04","483.76","mg/Dl"
"228","2008-07-10 13:29:30","875.78","kPa"
"589","2014-09-29 20:19:03","688.67","kPa"
"747","2009-04-22 17:26:14","600.75","mg/Dl"
"419","2007-08-06 03:50:37","602.99","mg/Dl"
"885","2008-06-08 21:57:13","780.08","mg/Dl"
"488","2011-04-07 16:12:15","481.42","kPa"
"426","2015-10-21 22:08:52","601.62","kPa"
"82","2015-07-15 16:28:56","635.84","mg/Dl"
"232","2015-05-18 10:18:10","76.70","mg/Dl"
"654","2007-08-01 04:12:51","858.22","kPa"
"298","2010-10-14 12:59:32","146.53","mg/Dl"
"770","2012-05-06 18:36:02","503.41","mg/Dl"
"761","2005-04-29 00:39:50","107.02","kPa"
"109","2013-06-07 09:30:33","369.54","kPa"
"533","2006-01-04 05:26:40","757.05","mg/Dl"
"294","2005-09-07 22:27:17","922.69","mg/Dl"
"67","2013-02-07 11:16:13","783.80","kPa"
"766","2015-05-24 17:53:56","369.23","mg/Dl"
"767","2010-12-17 00:10:13","542.71","kPa"
"678","2006-04-12 16:45:17","643.34","mg/Dl"
"276","2009-04-08 08:15:25","325.83","mg/Dl"
"690","2007-08-24 02:34:43","310.86","mg/Dl"
"193","2010-01-03 00:55:32","22.26","kPa"
"991","2013-06-30 06:03:46","410.54","mg/Dl"
"58","2012-10-06 11:09:41","420.07","mg/Dl"
"496","2006-05-01 02:29:14","277.68","kPa"
"263","2009-09-08 10:04:54","269.37","mg/Dl"
"437","2006-07-07 21:05:25","796.96","mg/Dl"
"56","2007-09-23 14:52:43","188.61","kPa"
"38","2014-03-04 04:30:16","383.38","kPa"
"516","2009-06-29 04:44:26","946.29","kPa"
"958","2009-09-01 06:49:54","324.66","kPa"
"381","2009-08-22 02:08:25","61.44","mg/Dl"
"936","2006-05-22 23:19:07","162.55","mg/Dl"
"223","2014-09-19 08:14:21","840.58","mg/Dl"
"626","2017-08-05 11:27:04","232.67","mg/Dl"
"742","2007-10-07 12:49:30","285.94","mg/Dl"
"137","2010-01-22 13:35:41","707.37","mg/Dl"
"546","2012-07-18 16:20:08","977.98","mg/Dl"
"73","2009-06-16 12:16:16","836.64","mg/Dl"
"11","2016-07-18 04:35:14","339.95","mg/Dl"
"37","2011-07-26 17:13:45","100.85","kPa"
"225","2005-12-19 13:07:59","248.99","kPa"
"228","2005-12-19 19:43:23","674.07","mg/Dl"
"630","2007-12-21 14:30:56","958.02","kPa"
"628","2006-10-21 20:18:48","647.39","kPa"
"257","2006-04-05 22:39:17","756.93","kPa"
"550","2015-11-10 03:17:23","532.02","mg/Dl"
"429","2012-11-26 17:48:38","828.65","mg/Dl"
"104","2015-11-17 02:47:35","507.70","mg/Dl"
"621","2009-08-26 07:42:11","772.16","kPa"
"166","2017-12-13 16:29:16","13.59","mg/Dl"
"314","2017-10-19 00:16:02","275.49","mg/Dl"
"564","2005-07-04 16:13:45","607.81","kPa"
"918","2009-03-17 21:50:38","260.31","kPa"
"276","2009-09-19 09:48:17","515.50","mg/Dl"
"915","2006-05-05 03:08:10","396.62","kPa"
"516","2009-09-08 18:18:55","110.99","mg/Dl"
"504","2013-10-11 13:16:52","441.19","kPa"
"396","2014-08-25 18:36:05","360.99","kPa"
"847","2008-05-22 23:37:46","203.12","mg/Dl"
"82","2006-10-12 00:12:15","316.45","mg/Dl"
"243","2015-05-17 04:56:11","731.13","mg/Dl"
"97","2007-06-29 21:28:11","360.69","kPa"
"631","2007-02-16 08:01:53","272.21","mg/Dl"
"9","2007-11-06 11:12:12","580.17","kPa"
"686","2011-12-04 22:43:00","722.64","kPa"
"765","2005-05-09 13:03:07","258.64","kPa"
"747","2006-08-05 11:50:45","309.70","kPa"
"602","2009-08-22 11:57:11","740.92","mg/Dl"
"57","2017-09-12 11:24:11","563.91","mg/Dl"
"727","2017-08-09 15:30:43","361.44","mg/Dl"
"223","2009-04-01 07:23:47","802.92","kPa"
"955","2009-03-27 22:00:13","578.62","mg/Dl"
"275","2013-03-02 16:06:14","214.36","mg/Dl"
"89","2015-09-19 18:41:28","145.64","kPa"
"986","2006-12-04 13:21:37","637.49","mg/Dl"
"244","2006-08-10 13:50:27","31.99","kPa"
"43","2009-09-18 11:57:30","573.43","mg/Dl"
"824","2010-10-29 03:47:47","791.73","mg/Dl"
"694","2006-07-09 12:17:00","150.12","kPa"
"122","2009-04-28 04:17:59","259.33","mg/Dl"
"641","2012-12-18 13:58:47","406.15","kPa"
"504","2015-09-06 06:19:39","402.77","kPa"
"284","2011-02-14 20:53:58","594.31","kPa"
"468","2014-09-21 05:57:33","138.75","mg/Dl"
"22","2014-05-25 23:53:04","322.41","mg/Dl"
"20","2011-10-07 08:11:44","131.27","mg/Dl"
"829","2011-04-03 16:33:40","407.01","mg/Dl"
"797","2013-03-22 07:34:49","473.09","kPa"
"913","2009-11-04 19:01:22","805.85","mg/Dl"
"765","2010-05-28 19:48:49","560.43","kPa"
"894","2011-07-26 01:24:25","981.84","mg/Dl"
"258","2011-10-10 12:48:08","990.00","kPa"
"149","2017-03-25 18:59:46","433.83","kPa"
"324","2016-09-07 07:06:14","463.68","kPa"
"493","2017-06-16 04:48:17","877.89","mg/Dl"
"182","2006-11-06 02:25:12","209.15","mg/Dl"
"477","2011-08-20 20:16:08","981.88","mg/Dl"
"840","2012-03-23 00:16:04","501.42","kPa"
"152","2007-03-27 23:22:58","523.08","mg/Dl"
"182","2010-07-19 15:38:17","386.28","kPa"
"80","2007-05-12 17:23:42","63.77","mg/Dl"
"469","2017-03-18 04:15:50","504.46","mg/Dl"
"796","2016-09-06 04:19:36","507.27","mg/Dl"
"362","2017-11-18 08:27:44","37.43","kPa"
"97","2005-07-20 15:48:18","322.81","kPa"
"373","2006-05-25 11:48:58","740.77","kPa"
"463","2005-10-18 02:45:16","502.55","kPa"
"275","2011-07-25 17:08:27","997.36","mg/Dl"
"976","2012-01-25 12:04:13","960.42","mg/Dl"
"775","2010-01-26 04:11:03","965.63","kPa"
"286","2017-02-18 01:38:03","696.90","mg/Dl"
"740","2005-04-05 11:55:22","572.20","kPa"
"922","2017-03-05 23:06:19","564.77","mg/Dl"
"142","2008-11-03 16:34:17","114.50","kPa"
"152","2017-09-07 01:14:38","382.28","mg/Dl"
"765","2013-04-14 00:15:47","109.37","kPa"
"836","2012-01-15 04:25:37","785.20","kPa"
"587","2009-08-28 23:17:59","214.17","mg/Dl"
"188","2013-03-13 00:37:07","999.14","kPa"
"255","2007-02-03 22:03:45","226.49","kPa"
"467","2005-07-14 23:52:53","387.66","mg/Dl"
"135","2012-12-18 04:12:00","459.45","mg/Dl"
"323","2011-08-17 06:28:04","507.10","mg/Dl"
"387","2015-12-15 10:53:28","16.43","kPa"
"369","2015-08-10 07:07:42","621.59","mg/Dl"
"765","2006-04-10 23:51:18","431.21","kPa"
"970","2017-12-17 16:21:36","424.83","kPa"
"19","2007-10-17 07:38:05","776.92","kPa"
"847","2017-10-12 00:25:45","630.65","mg/Dl"
"419","2015-01-27 17:54:12","116.12","mg/Dl"
"980","2007-04-08 06:31:30","262.23","kPa"
"653","2017-01-20 09:02:04","201.01","kPa"
"658","2016-05-11 20:00:02","847.62","kPa"
"580","2017-08-14 13:25:21","729.07","mg/Dl"
"504","2015-08-10 20:00:54","354.06","kPa"
"83","2005-09-13 23:54:34","508.38","mg/Dl"
"633","2007-05-02 02:44:19","928.03","mg/Dl"
"908","2015-11-09 10:12:43","336.68","mg/Dl"
"631","2011-09-30 17:39:24","296.70","kPa"
"152","2016-11-03 22:46:39","697.88","mg/Dl"
"69","2016-08-17 05:15:02","797.70","mg/Dl"
"928","2013-12-03 02:09:43","933.20","mg/Dl"
"429","2015-09-22 04:06:33","288.05","mg/Dl"
"255","2015-11-04 04:31:24","958.18","mg/Dl"
"872","2013-08-17 05:07:23","815.98","kPa"
"405","2011-04-14 16:11:38","930.05","kPa"
"327","2009-02-01 19:04:00","675.82","kPa"
"955","2006-10-28 17:57:05","285.81","mg/Dl"
"406","2015-04-10 11:30:20","889.59","mg/Dl"
"579","2005-12-26 08:45:54","985.89","mg/Dl"
"646","2007-06-27 06:36:28","930.40","mg/Dl"
"289","2005-02-21 23:40:07","529.14","mg/Dl"
"15","2012-02-28 05:32:03","611.20","kPa"
"349","2006-09-20 09:13:16","726.08","mg/Dl"
"151","2008-11-17 11:30:57","75.82","mg/Dl"
"218","2012-06-25 10:59:01","401.89","mg/Dl"
"539","2006-06-05 03:39:54","142.33","mg/Dl"
"983","2008-01-24 18:24:41","179.03","mg/Dl"
"615","2012-10-21 06:04:24","336.10","mg/Dl"
"218","2009-07-22 06:16:49","491.15","kPa"
"645","2015-08-29 15:29:11","612.07","mg/Dl"
"223","2006-10-19 09:40:34","691.06","mg/Dl"
"588","2015-10-15 04:59:31","384.17","mg/Dl"
"558","2013-09-17 05:42:36","922.78","mg/Dl"
"406","2017-09-20 18:57:58","260.85","kPa"
"156","2016-02-08 09:16:40","672.75","mg/Dl"
"901","2008-12-21 15:59:57","116.44","mg/Dl"
"438","2009-09-26 09:09:24","140.78","kPa"
"853","2014-11-02 19:39:15","423.15","mg/Dl"
"297","2014-11-27 18:57:05","776.28","kPa"
"311","2012-07-19 13:59:32","318.78","kPa"
"656","2009-02-09 23:19:57","207.54","kPa"
"756","2006-11-24 01:11:50","713.07","mg/Dl"
"684","2012-07-16 15:04:54","7.02","mg/Dl"
"883","2010-02-19 22:11:42","938.19","mg/Dl"
"328","2007-03-29 10:19:07","138.40","mg/Dl"
"284","2014-06-21 02:03:12","453.87","kPa"
"293","2008-07-22 12:31:46","831.95","mg/Dl"
"38","2015-01-20 09:54:53","929.21","mg/Dl"
"332","2014-04-18 20:01:04","46.44","mg/Dl"
"681","2017-01-10 20:42:54","475.32","mg/Dl"
"180","2014-04-15 00:07:33","563.35","mg/Dl"
"545","2015-11-28 10:50:40","805.36","mg/Dl"
"805","2016-01-28 23:22:13","292.47","mg/Dl"
"869","2005-05-28 11:25:54","892.07","kPa"
"983","2007-05-29 00:41:50","168.39","mg/Dl"
"232","2006-07-02 05:33:49","93.44","kPa"
"286","2013-01-01 10:35:41","410.52","mg/Dl"
"463","2009-03-22 01:46:44","371.76","kPa"
"290","2005-08-21 08:12:47","183.42","mg/Dl"
"41","2016-10-08 04:20:58","861.70","kPa"
"581","2016-03-27 15:00:34","310.32","kPa"
"512","2014-04-26 16:07:47","703.28","kPa"
"180","2014-12-27 02:08:57","596.42","kPa"
"897","2010-12-21 01:28:45","373.31","kPa"
"295","2014-10-27 09:46:42","146.12","mg/Dl"
"568","2007-08-30 09:49:28","183.69","mg/Dl"
"123","2013-03-08 00:22:13","401.87","kPa"
"247","2006-06-07 08:47:59","702.32","mg/Dl"
"646","2008-03-01 16:38:00","285.16","mg/Dl"
"241","2016-12-27 03:14:53","456.46","mg/Dl"
"958","2013-03-27 12:57:58","29.27","mg/Dl"
"994","2007-04-20 23:16:54","841.85","mg/Dl"
"694","2015-07-09 17:53:04","9.17","kPa"
"70","2012-07-03 13:09:22","954.40","mg/Dl"
"297","2017-03-15 17:33:10","0.17","kPa"
"401","2010-01-04 18:02:15","432.74","kPa"
"460","2009-02-14 22:23:47","938.78","kPa"
"119","2007-08-16 21:07:00","27.00","mg/Dl"
"747","2016-02-22 00:02:12","977.68","kPa"
"908","2017-04-16 04:02:06","746.03","kPa"
"289","2008-09-09 10:14:16","683.63","kPa"
"157","2007-06-11 02:09:22","165.51","mg/Dl"
"261","2008-12-12 16:17:36","838.63","kPa"
"575","2015-09-19 23:12:40","963.49","kPa"
"989","2015-12-25 19:26:51","889.37","mg/Dl"
"580","2005-06-04 09:29:32","477.74","mg/Dl"
"119","2005-02-05 16:36:03","520.53","mg/Dl"
"572","2008-06-23 20:52:03","117.93","kPa"
"399","2014-12-03 22:45:04","678.69","mg/Dl"
"561","2008-07-29 15:31:00","710.44","mg/Dl"
"712","2006-06-14 17:47:08","173.57","kPa"
"573","2006-07-08 15:52:49","278.74","kPa"
"645","2005-03-17 21:01:09","464.16","mg/Dl"
"490","2015-03-23 14:41:36","668.86","kPa"
"890","2008-04-22 08:21:17","582.86","kPa"
"936","2006-06-14 07:14:32","697.79","kPa"
"16","2013-04-27 17:58:58","249.16","mg/Dl"
"191","2012-11-24 10:53:01","840.82","kPa"
"668","2010-03-14 20:16:47","916.65","mg/Dl"
"731","2015-10-15 15:53:14","667.13","mg/Dl"
"210","2016-09-01 12:23:24","826.30","mg/Dl"
"491","2012-05-23 20:56:49","397.32","mg/Dl"
"70","2016-11-18 01:03:30","603.33","mg/Dl"
"297","2009-11-15 14:42:23","782.21","kPa"
"294","2012-05-09 17:21:05","733.74","kPa"
"747","2009-06-10 01:09:41","511.72","kPa"
"870","2016-05-09 12:05:40","543.57","kPa"
"604","2013-10-29 12:01:18","153.07","mg/Dl"
"560","2009-08-15 03:17:12","435.54","kPa"
"850","2014-11-12 07:35:09","116.74","mg/Dl"
"625","2012-01-11 12:43:31","923.23","kPa"
"709","2005-11-07 02:30:08","860.64","mg/Dl"
"800","2010-06-07 15:56:24","955.49","mg/Dl"
"97","2007-04-20 18:17:30","801.30","mg/Dl"
"194","2009-08-20 21:58:15","608.83","mg/Dl"
"929","2007-01-14 14:16:37","616.80","kPa"
"39","2012-08-06 04:13:46","112.24","mg/Dl"
"412","2006-12-08 14:42:10","538.37","kPa"
"423","2007-02-20 17:20:22","478.97","kPa"
"685","2017-09-03 03:14:24","153.64","kPa"
"965","2013-11-07 06:42:45","579.26","kPa"
"9","2014-07-22 00:36:59","330.87","mg/Dl"
"340","2008-05-01 09:20:55","73.98","mg/Dl"
"640","2017-09-27 07:55:01","341.65","mg/Dl"
"943","2006-08-30 16:43:14","224.25","kPa"
"19","2008-04-03 11:16:12","664.04","kPa"
"972","2010-08-12 17:46:01","630.15","kPa"
"851","2014-09-14 03:36:19","416.03","kPa"
"669","2014-10-23 19:15:04","570.43","mg/Dl"
"542","2005-01-12 18:52:44","860.95","kPa"
"720","2011-04-07 12:58:52","906.04","kPa"
"276","2006-10-10 02:43:45","976.45","kPa"
"173","2016-12-21 01:12:26","766.20","kPa"
"989","2008-10-07 11:45:28","51.91","mg/Dl"
"140","2012-07-02 13:57:30","205.23","kPa"
"80","2012-09-05 07:27:36","618.31","kPa"
"503","2009-02-03 17:03:32","149.59","mg/Dl"
"498","2009-10-01 23:29:56","489.27","mg/Dl"
"412","2008-05-20 01:22:37","653.38","kPa"
"428","2017-01-30 16:09:57","151.70","mg/Dl"
"322","2015-09-03 12:31:05","350.69","kPa"
"568","2016-05-15 22:42:58","365.58","kPa"
"564","2016-11-03 07:13:51","96.81","kPa"
"401","2007-01-06 17:39:18","369.60","mg/Dl"
"457","2015-04-20 16:40:14","887.64","mg/Dl"
"668","2007-04-05 14:44:03","126.34","mg/Dl"
"786","2017-04-22 19:31:39","955.93","kPa"
"990","2016-04-08 00:17:13","237.63","mg/Dl"
"502","2014-12-04 13:59:49","380.93","mg/Dl"
"266","2010-01-29 20:05:34","507.63","mg/Dl"
"174","2009-07-25 13:07:26","988.55","kPa"
"340","2010-12-13 07:01:17","195.33","mg/Dl"
"869","2007-12-25 05:17:59","835.87","kPa"
"211","2011-02-27 09:32:12","174.54","kPa"
"515","2006-09-10 06:18:58","196.83","mg/Dl"
"433","2015-01-27 22:56:52","982.37","mg/Dl"
"808","2014-12-07 03:32:48","924.43","kPa"
"313","2013-02-21 14:01:23","888.13","kPa"
"104","2010-05-15 09:56:11","45.80","kPa"
"591","2017-07-23 22:19:28","33.07","mg/Dl"
"235","2015-03-24 21:46:19","835.59","kPa"
"195","2012-09-08 08:50:56","586.34","mg/Dl"
"791","2013-11-21 13:22:47","752.54","kPa"
"815","2009-01-28 13:15:04","18.73","kPa"
"965","2006-10-28 11:52:47","57.10","kPa"
"70","2012-12-05 05:26:18","629.08","mg/Dl"
"225","2013-07-02 21:14:23","651.93","kPa"
"904","2017-05-03 18:49:48","559.68","mg/Dl"
"37","2007-10-14 19:05:48","401.71","kPa"
"893","2005-08-20 22:19:09","727.57","mg/Dl"
"628","2007-03-31 03:46:48","548.39","kPa"
"295","2011-07-28 02:20:21","477.54","mg/Dl"
"399","2007-03-20 13:24:01","697.56","kPa"
"404","2006-11-18 07:02:16","755.42","mg/Dl"
"739","2007-08-01 15:13:22","522.41","mg/Dl"
"949","2006-01-05 05:43:47","213.09","mg/Dl"
"705","2010-09-30 13:59:27","824.96","kPa"
"298","2010-01-14 13:20:33","721.42","mg/Dl"
"257","2007-10-25 11:24:24","876.69","kPa"
"623","2005-11-12 15:22:19","196.23","kPa"
"472","2011-01-12 12:36:44","200.84","mg/Dl"
"903","2014-01-08 19:00:01","673.51","mg/Dl"
"38","2016-12-16 23:03:01","778.66","mg/Dl"
"426","2013-11-18 08:23:52","22.07","mg/Dl"
"210","2008-07-17 19:43:08","387.17","kPa"
"831","2015-07-08 08:53:18","199.03","mg/Dl"
"149","2006-02-03 00:17:45","684.37","mg/Dl"
"787","2011-10-03 00:27:34","260.55","kPa"
"416","2007-01-19 04:27:50","231.37","mg/Dl"
"32","2010-04-22 14:17:50","487.74","kPa"
"769","2013-01-17 20:48:00","813.72","mg/Dl"
"697","2010-02-28 10:24:20","607.12","mg/Dl"
"154","2012-07-04 21:03:03","834.19","kPa"
"600","2016-07-04 06:15:21","632.43","mg/Dl"
"297","2009-08-03 00:23:35","787.16","mg/Dl"
"92","2011-03-12 18:04:37","867.99","kPa"
"177","2008-08-18 11:11:29","684.51","kPa"
"191","2015-10-11 01:18:02","956.17","kPa"
"550","2007-01-17 22:29:45","31.77","mg/Dl"
"371","2012-02-25 00:27:47","965.90","mg/Dl"
"396","2005-10-15 16:37:19","500.97","mg/Dl"
"116","2006-04-20 11:17:35","675.51","mg/Dl"
"799","2007-01-19 10:03:07","717.41","mg/Dl"
