"sensor_serial_number","timestamp","value","measurement_unit"
"157","2017-08-24 05:36:12","904.20","kPa"
"125","2006-11-06 01:58:32","289.50","kPa"
"311","2008-11-05 18:42:44","378.01","mg/Dl"
"644","2015-03-29 07:17:31","939.56","mg/Dl"
"188","2008-05-29 00:16:46","844.37","mg/Dl"
"435","2015-11-28 20:34:03","759.20","mg/Dl"
"123","2006-08-24 22:22:04","5.57","kPa"
"558","2007-07-29 09:39:51","982.45","mg/Dl"
"773","2009-02-26 20:43:08","471.77","kPa"
"813","2017-10-02 13:26:56","303.76","kPa"
"771","2009-05-10 08:38:29","282.16","mg/Dl"
"228","2009-09-23 02:22:50","187.71","mg/Dl"
"623","2017-03-20 10:10:03","354.50","mg/Dl"
"244","2005-04-12 08:03:41","382.71","kPa"
"51","2014-10-12 21:38:34","628.23","mg/Dl"
"656","2013-09-11 00:33:45","176.52","kPa"
"937","2009-04-29 08:46:48","134.20","mg/Dl"
"705","2015-11-02 21:11:17","297.50","mg/Dl"
"545","2009-08-18 15:47:07","6.73","mg/Dl"
"247","2017-08-21 07:02:13","164.48","mg/Dl"
"179","2009-07-23 03:30:15","276.22","kPa"
"53","2010-07-11 10:57:43","902.22","mg/Dl"
"771","2006-12-29 08:59:55","194.26","mg/Dl"
"765","2012-05-10 15:59:50","102.89","mg/Dl"
"773","2010-03-30 23:06:54","477.25","kPa"
"829","2006-10-01 05:18:03","364.65","mg/Dl"
"862","2014-10-26 06:46:03","668.77","mg/Dl"
"443","2013-10-26 19:32:20","766.85","mg/Dl"
"574","2006-10-24 21:23:40","348.95","kPa"
"712","2013-02-18 01:07:09","441.81","mg/Dl"
"767","2011-11-02 20:03:47","27.71","mg/Dl"
"649","2007-02-04 12:47:52","522.67","kPa"
"273","2016-03-24 08:34:26","688.47","mg/Dl"
"419","2015-10-19 14:46:49","934.92","mg/Dl"
"119","2008-11-14 01:52:23","371.03","mg/Dl"
"705","2013-12-08 23:13:19","660.74","mg/Dl"
"416","2011-11-10 19:56:52","245.57","kPa"
"654","2011-09-07 02:07:37","344.84","kPa"
"591","2012-02-19 23:04:41","10.54","kPa"
"519","2005-10-06 14:23:57","988.96","mg/Dl"
"1","2015-12-27 04:20:17","400.59","kPa"
"549","2014-03-12 01:18:01","261.89","mg/Dl"
"747","2012-10-28 15:26:17","199.50","kPa"
"845","2011-01-08 16:18:13","848.37","mg/Dl"
"518","2005-01-17 04:48:22","579.07","kPa"
"170","2009-04-28 04:46:27","692.76","mg/Dl"
"948","2013-03-17 01:20:11","316.23","kPa"
"372","2006-06-30 12:33:33","834.07","kPa"
"711","2007-09-26 20:12:52","545.87","kPa"
"518","2006-02-21 01:10:23","352.52","mg/Dl"
"87","2016-12-29 09:06:49","80.67","mg/Dl"
"286","2005-07-02 15:07:29","283.28","mg/Dl"
"214","2017-02-26 16:25:27","945.47","mg/Dl"
"890","2017-11-11 08:57:09","931.25","kPa"
"38","2010-04-30 23:10:09","934.59","mg/Dl"
"405","2017-10-18 12:27:49","26.66","kPa"
"897","2012-12-27 20:35:45","584.84","kPa"
"474","2008-06-25 07:50:55","482.24","kPa"
"42","2006-07-09 01:17:33","674.30","kPa"
"742","2017-09-01 13:32:26","990.05","mg/Dl"
"413","2015-03-14 21:42:52","991.64","kPa"
"157","2006-03-26 00:20:03","373.03","kPa"
"740","2009-10-22 23:35:15","788.86","mg/Dl"
"834","2013-03-24 16:08:42","980.76","mg/Dl"
"869","2012-07-25 22:44:52","722.61","kPa"
"685","2016-09-06 03:27:02","690.39","mg/Dl"
"949","2010-01-03 06:49:52","727.36","mg/Dl"
"629","2015-07-28 18:53:36","395.76","mg/Dl"
"58","2007-01-07 01:13:37","745.94","mg/Dl"
"813","2016-09-02 12:24:13","597.05","mg/Dl"
"22","2012-03-16 18:51:18","495.53","kPa"
"194","2012-06-01 21:54:09","648.94","mg/Dl"
"761","2006-05-31 11:58:19","976.04","mg/Dl"
"312","2015-02-23 09:02:30","900.52","kPa"
"680","2007-11-16 03:49:52","565.03","kPa"
"401","2015-01-25 20:52:04","830.21","mg/Dl"
"951","2012-07-24 05:51:04","700.33","kPa"
"818","2007-06-15 15:35:48","13.46","mg/Dl"
"288","2010-09-15 19:04:56","67.93","kPa"
"282","2014-10-31 09:59:46","481.35","kPa"
"533","2014-07-02 02:06:31","205.22","mg/Dl"
"427","2011-10-09 08:26:29","559.97","kPa"
"207","2011-02-07 23:45:12","644.51","mg/Dl"
"567","2010-09-10 05:57:48","401.93","kPa"
"163","2011-11-20 13:27:36","381.86","mg/Dl"
"895","2007-08-13 02:25:23","113.99","kPa"
"289","2015-06-27 02:11:18","114.18","mg/Dl"
"41","2007-03-14 09:02:13","82.94","mg/Dl"
"999","2006-01-06 16:37:58","472.21","mg/Dl"
"72","2011-01-29 08:20:43","943.35","mg/Dl"
"799","2006-09-15 23:31:55","347.37","mg/Dl"
"189","2015-03-05 15:13:09","707.01","mg/Dl"
"406","2013-02-09 16:24:58","402.14","kPa"
"276","2011-01-03 09:03:04","177.18","mg/Dl"
"555","2016-02-06 09:38:34","330.46","kPa"
"4","2011-11-13 09:26:54","650.66","kPa"
"467","2013-12-13 23:24:51","340.65","mg/Dl"
"998","2012-06-05 06:52:30","514.47","kPa"
"782","2016-04-16 02:41:30","436.38","mg/Dl"
"823","2014-05-29 23:36:05","77.81","kPa"
"614","2014-06-16 03:52:16","222.87","kPa"
"19","2008-05-17 11:05:42","448.07","mg/Dl"
"514","2016-07-10 19:28:40","340.22","mg/Dl"
"747","2008-04-21 06:01:10","522.93","kPa"
"201","2006-08-13 06:05:19","979.39","mg/Dl"
"799","2010-01-30 02:42:19","991.14","mg/Dl"
"976","2014-05-29 16:27:29","852.30","kPa"
"643","2006-04-17 21:02:36","328.52","kPa"
"834","2016-09-22 13:14:15","125.80","kPa"
"223","2013-10-05 12:59:46","61.83","kPa"
"444","2017-03-30 00:05:46","180.18","mg/Dl"
"426","2013-01-12 02:35:58","423.10","kPa"
"676","2012-05-14 03:00:24","183.31","mg/Dl"
"494","2012-07-31 05:24:41","7.50","mg/Dl"
"118","2017-05-24 14:54:14","776.84","mg/Dl"
"22","2013-12-24 14:00:57","204.69","mg/Dl"
"193","2009-04-18 16:24:53","125.37","kPa"
"710","2016-12-30 04:21:56","230.86","kPa"
"929","2015-07-18 03:04:16","983.96","kPa"
"460","2014-08-31 18:06:32","229.18","mg/Dl"
"61","2015-03-31 12:50:42","674.81","kPa"
"728","2015-05-03 07:43:06","518.35","mg/Dl"
"315","2006-03-30 06:35:44","137.10","kPa"
"710","2015-07-30 13:49:45","993.61","kPa"
"154","2006-02-07 16:05:24","812.30","mg/Dl"
"958","2007-09-11 21:57:55","464.99","mg/Dl"
"697","2014-02-04 06:11:38","664.00","kPa"
"176","2014-12-31 10:09:17","351.81","mg/Dl"
"540","2011-03-06 03:35:37","299.17","kPa"
"302","2005-03-07 17:16:51","339.99","kPa"
"357","2016-01-24 10:05:29","977.66","kPa"
"796","2009-09-13 23:06:57","2.83","mg/Dl"
"231","2017-02-28 22:42:15","366.48","mg/Dl"
"516","2017-05-06 14:36:51","844.12","kPa"
"193","2005-07-18 01:04:58","642.62","kPa"
"296","2005-08-04 00:43:51","52.43","mg/Dl"
"500","2015-08-13 14:00:04","976.94","kPa"
"241","2014-06-30 06:01:36","472.14","kPa"
"923","2008-03-01 01:43:40","375.87","kPa"
"56","2005-10-31 05:34:12","863.54","mg/Dl"
"815","2011-01-25 21:20:01","227.35","kPa"
"922","2012-12-11 22:18:50","613.02","mg/Dl"
"823","2007-12-29 14:19:00","933.06","kPa"
"502","2012-04-16 10:13:24","283.71","mg/Dl"
"198","2011-12-02 16:01:23","526.92","kPa"
"893","2009-11-14 17:25:06","95.43","mg/Dl"
"334","2005-03-09 08:46:19","826.25","kPa"
"480","2016-03-23 13:18:23","866.05","mg/Dl"
"773","2010-12-04 10:42:47","160.09","mg/Dl"
"710","2012-04-06 04:46:13","617.72","mg/Dl"
"978","2005-05-21 23:08:46","121.12","kPa"
"10","2006-02-26 16:13:12","884.35","kPa"
"970","2014-07-10 10:18:54","722.67","mg/Dl"
"684","2011-07-03 02:51:43","389.13","kPa"
"371","2013-07-28 14:53:43","269.63","mg/Dl"
"503","2005-11-22 00:12:39","784.39","mg/Dl"
"457","2007-05-27 03:54:57","705.95","mg/Dl"
"376","2015-11-25 22:01:26","353.06","mg/Dl"
"863","2012-02-12 22:53:46","48.34","kPa"
"439","2006-12-17 11:31:21","210.15","mg/Dl"
"236","2009-06-10 15:28:34","196.15","mg/Dl"
"39","2009-01-04 23:11:46","563.34","kPa"
"86","2011-10-31 02:04:57","193.05","kPa"
"328","2005-12-23 17:36:55","896.96","mg/Dl"
"728","2010-01-13 00:54:03","254.89","kPa"
"231","2010-11-14 03:55:58","640.85","mg/Dl"
"315","2009-02-14 00:03:15","247.42","mg/Dl"
"455","2016-03-24 03:03:16","533.55","kPa"
"776","2005-07-08 05:54:48","51.50","mg/Dl"
"639","2014-01-25 01:23:22","750.60","mg/Dl"
"686","2012-05-01 09:08:07","475.89","kPa"
"405","2014-12-29 16:25:42","160.30","kPa"
"46","2017-05-14 14:26:22","228.93","mg/Dl"
"4","2011-07-19 13:41:19","208.36","kPa"
"328","2006-10-21 02:05:42","430.70","mg/Dl"
"547","2008-04-20 08:35:32","793.45","kPa"
"10","2012-04-24 18:01:29","302.51","mg/Dl"
"991","2011-08-22 09:28:45","651.04","kPa"
"231","2015-12-20 02:07:15","908.35","mg/Dl"
"966","2016-06-12 22:07:18","743.11","kPa"
"280","2011-01-05 15:34:45","114.44","mg/Dl"
"37","2006-03-15 23:41:28","686.44","kPa"
"761","2010-04-20 12:43:42","582.41","kPa"
"469","2016-10-15 00:19:25","527.59","mg/Dl"
"423","2007-03-01 09:45:32","496.76","mg/Dl"
"309","2013-03-23 13:22:03","75.89","mg/Dl"
"178","2005-08-26 03:22:06","557.77","kPa"
"50","2017-10-26 02:21:30","377.39","kPa"
"389","2008-03-19 21:29:29","331.59","kPa"
"122","2007-06-23 19:41:59","796.93","kPa"
"225","2014-12-17 09:40:12","455.58","mg/Dl"
"70","2010-08-11 21:39:50","69.25","mg/Dl"
"236","2014-02-02 21:48:41","139.99","kPa"
"73","2006-09-19 10:25:28","783.72","kPa"
"646","2017-03-27 12:56:47","408.72","mg/Dl"
"251","2006-08-22 09:41:48","233.85","kPa"
"331","2005-04-05 23:31:27","179.34","kPa"
"298","2007-09-25 12:34:32","748.94","mg/Dl"
"423","2008-03-23 18:59:00","524.28","kPa"
"510","2007-02-09 21:43:14","340.61","kPa"
"191","2009-07-04 02:13:00","783.83","kPa"
"683","2013-06-22 08:03:48","254.05","kPa"
"990","2009-11-15 10:50:57","952.67","mg/Dl"
"438","2006-09-21 00:58:14","278.56","mg/Dl"
"776","2013-01-31 00:07:25","344.26","mg/Dl"
"172","2015-08-25 13:06:56","113.36","kPa"
"302","2006-02-23 21:58:31","692.11","mg/Dl"
"947","2010-09-17 04:37:57","824.51","mg/Dl"
"92","2011-07-09 15:12:49","890.16","kPa"
"235","2009-04-16 17:35:24","292.76","kPa"
"770","2008-12-13 22:24:07","652.89","mg/Dl"
"800","2008-01-03 05:01:11","317.95","kPa"
"96","2017-03-23 19:19:44","711.32","kPa"
"73","2011-09-28 00:40:33","695.34","kPa"
"621","2017-01-11 16:06:21","307.49","kPa"
"560","2009-11-13 10:57:48","546.84","mg/Dl"
"684","2015-04-15 20:54:53","835.47","kPa"
"86","2016-11-13 03:07:15","613.89","kPa"
"639","2012-09-26 14:36:24","460.48","mg/Dl"
"119","2010-06-02 03:08:32","189.04","kPa"
"373","2006-05-06 13:01:25","465.06","kPa"
"568","2017-10-22 07:28:13","174.07","mg/Dl"
"786","2005-03-23 13:53:55","286.84","kPa"
"164","2014-06-20 09:23:03","151.46","mg/Dl"
"349","2017-04-24 07:14:27","668.45","mg/Dl"
"164","2016-05-22 07:09:05","792.38","mg/Dl"
"348","2007-07-11 00:31:38","807.25","mg/Dl"
"396","2006-02-10 22:46:38","802.10","kPa"
"270","2011-06-29 23:46:50","719.44","kPa"
"352","2011-06-07 11:15:59","529.52","kPa"
"948","2012-09-07 23:08:46","396.17","mg/Dl"
"985","2017-04-13 21:44:19","399.83","mg/Dl"
"438","2005-01-07 02:36:16","484.07","mg/Dl"
"154","2005-01-24 06:21:34","232.19","kPa"
"559","2008-12-09 07:58:12","751.27","kPa"
"160","2009-04-24 07:21:47","992.67","kPa"
"440","2008-10-03 12:30:58","164.51","kPa"
"14","2017-04-15 18:53:58","525.69","mg/Dl"
"875","2007-05-30 00:30:39","991.98","mg/Dl"
"156","2014-10-12 13:28:53","677.18","mg/Dl"
"954","2012-03-08 16:56:02","527.50","mg/Dl"
"579","2010-06-16 15:58:29","44.49","mg/Dl"
"656","2012-09-20 13:14:49","200.80","mg/Dl"
"21","2017-07-30 03:13:25","390.04","kPa"
"857","2015-04-12 11:10:43","468.32","kPa"
"181","2014-04-01 12:17:01","769.77","kPa"
"37","2015-09-20 14:44:20","772.21","kPa"
"103","2016-03-05 23:13:20","337.49","mg/Dl"
"893","2009-01-16 15:25:31","391.05","mg/Dl"
"388","2005-06-21 16:41:54","980.25","mg/Dl"
"873","2016-04-14 10:10:17","392.53","mg/Dl"
"899","2010-12-26 13:26:56","759.06","mg/Dl"
"407","2017-04-09 04:35:02","422.29","kPa"
"720","2009-12-11 05:10:40","116.86","kPa"
"705","2007-02-12 15:52:42","338.12","kPa"
"600","2008-06-16 06:48:54","969.06","mg/Dl"
"466","2007-03-08 04:28:27","917.53","mg/Dl"
"831","2011-04-19 14:50:40","811.92","kPa"
"472","2006-11-11 14:30:42","49.70","kPa"
"286","2016-12-29 08:10:28","522.62","mg/Dl"
"676","2008-05-14 07:55:55","68.34","mg/Dl"
"121","2014-06-04 16:27:11","439.74","mg/Dl"
"639","2006-04-17 23:35:03","617.69","mg/Dl"
"285","2013-02-27 22:32:38","912.91","mg/Dl"
"827","2016-08-25 02:40:19","673.20","mg/Dl"
"791","2005-08-24 06:53:50","808.69","mg/Dl"
"814","2012-08-20 16:55:57","896.03","kPa"
"985","2007-07-22 02:24:03","421.44","kPa"
"357","2007-08-29 11:23:18","296.01","kPa"
"16","2017-11-25 06:09:49","33.21","kPa"
"175","2009-04-19 22:11:00","451.54","mg/Dl"
"87","2006-10-20 10:13:29","615.97","mg/Dl"
"225","2010-10-01 20:51:46","103.68","kPa"
"829","2006-06-20 13:29:29","199.82","kPa"
"371","2007-02-05 10:02:08","451.27","kPa"
"619","2010-06-04 11:45:06","518.57","mg/Dl"
"332","2013-09-20 15:29:18","647.94","kPa"
"414","2007-08-23 21:26:37","172.55","kPa"
"571","2015-04-22 19:21:03","891.98","mg/Dl"
"178","2017-03-03 18:51:16","650.98","kPa"
"954","2009-07-10 05:04:36","736.07","mg/Dl"
"20","2016-05-21 00:22:45","770.61","mg/Dl"
"460","2013-04-30 08:06:27","284.02","kPa"
"547","2012-12-09 22:42:53","5.34","kPa"
"888","2016-07-13 19:38:33","321.95","kPa"
"455","2005-08-23 02:23:36","595.64","mg/Dl"
"957","2012-04-19 02:17:51","16.06","mg/Dl"
"905","2017-12-28 18:04:49","485.32","mg/Dl"
"211","2014-10-20 15:25:39","40.49","kPa"
"168","2016-03-17 04:25:05","985.49","mg/Dl"
"970","2010-07-27 23:45:37","147.65","mg/Dl"
"181","2014-09-10 19:01:14","516.02","kPa"
"904","2016-03-07 05:25:15","607.92","kPa"
"282","2011-10-24 16:06:44","928.25","mg/Dl"
"504","2008-07-21 02:05:58","303.35","kPa"
"625","2007-07-14 09:38:11","330.71","kPa"
"51","2014-04-04 11:36:00","814.47","kPa"
"551","2006-07-27 04:06:27","282.91","mg/Dl"
"26","2005-04-10 03:47:21","675.18","kPa"
"49","2015-11-24 08:07:11","908.04","mg/Dl"
"189","2013-06-09 13:25:19","247.93","mg/Dl"
"86","2017-07-02 02:10:23","321.97","mg/Dl"
"490","2014-03-18 22:40:10","879.34","kPa"
"961","2013-12-19 04:20:28","655.74","mg/Dl"
"71","2011-02-21 21:54:16","203.31","mg/Dl"
"797","2014-02-21 12:42:09","436.32","mg/Dl"
"263","2006-06-29 05:47:49","558.82","kPa"
"658","2010-02-12 06:58:01","714.89","mg/Dl"
"686","2011-08-23 08:58:50","457.76","kPa"
"857","2013-11-17 17:57:43","824.52","mg/Dl"
"700","2009-05-06 09:11:03","175.05","mg/Dl"
"69","2011-03-31 05:19:04","193.45","mg/Dl"
"478","2013-10-20 02:57:19","719.85","kPa"
"415","2016-02-27 20:02:08","125.99","mg/Dl"
"672","2016-04-26 11:35:57","389.94","mg/Dl"
"692","2005-09-09 21:26:56","728.79","kPa"
"533","2009-01-18 12:14:34","598.14","kPa"
"456","2006-07-24 13:07:32","251.70","mg/Dl"
"662","2008-04-01 13:55:46","803.82","kPa"
"877","2009-12-16 02:02:50","525.72","kPa"
"550","2007-10-07 06:50:02","876.78","kPa"
"877","2007-09-09 13:53:27","116.12","mg/Dl"
"579","2017-12-29 12:13:20","585.32","mg/Dl"
"799","2014-05-05 15:16:10","419.98","kPa"
"555","2009-07-25 04:22:22","734.01","mg/Dl"
"284","2015-01-07 16:24:20","580.70","mg/Dl"
"197","2012-09-30 02:12:29","705.97","kPa"
"477","2011-07-05 16:25:23","576.81","kPa"
"37","2016-10-14 20:18:32","294.86","kPa"
"181","2009-12-11 14:17:04","681.69","mg/Dl"
"776","2010-08-01 19:18:56","75.40","mg/Dl"
"122","2016-08-29 12:05:40","149.86","mg/Dl"
"32","2007-04-29 06:34:28","570.01","kPa"
"775","2013-02-22 15:22:11","134.23","kPa"
"437","2010-11-21 12:04:48","862.09","kPa"
"381","2013-01-22 21:57:59","597.86","mg/Dl"
"173","2017-04-23 18:42:57","400.37","kPa"
"668","2012-06-26 07:32:11","179.74","mg/Dl"
"149","2007-10-20 15:50:05","680.36","kPa"
"427","2007-04-03 21:23:15","384.88","mg/Dl"
"635","2008-09-12 02:47:00","500.65","kPa"
"413","2008-07-28 04:43:02","75.04","mg/Dl"
"313","2011-03-20 21:24:23","125.84","mg/Dl"
"194","2005-05-21 23:39:36","474.39","kPa"
"749","2008-04-01 18:01:45","74.88","kPa"
"670","2013-02-25 12:52:35","909.50","kPa"
"244","2016-01-17 04:32:40","349.78","kPa"
"364","2008-01-04 03:35:21","368.27","mg/Dl"
"701","2012-02-07 23:59:23","763.14","mg/Dl"
"885","2008-03-24 02:34:48","980.26","kPa"
"330","2016-08-27 06:08:24","976.88","mg/Dl"
"813","2013-04-03 00:35:19","439.03","kPa"
"494","2012-01-12 09:07:14","870.92","mg/Dl"
"97","2015-09-24 20:19:59","655.90","mg/Dl"
"103","2017-10-07 05:58:01","691.60","kPa"
"392","2009-10-18 06:51:00","956.65","kPa"
"296","2016-04-18 13:07:53","931.55","mg/Dl"
"416","2007-09-25 09:51:47","515.28","mg/Dl"
"641","2012-04-08 23:25:08","244.92","kPa"
"323","2016-09-20 18:15:11","521.25","kPa"
"604","2015-08-01 13:08:20","656.54","kPa"
"45","2008-01-30 16:54:32","561.09","kPa"
"156","2011-11-17 17:08:02","466.37","kPa"
"579","2015-07-03 08:07:20","578.43","kPa"
"683","2009-02-16 15:24:09","240.22","kPa"
"14","2013-05-29 01:42:11","476.47","kPa"
"768","2008-10-26 06:24:19","105.48","mg/Dl"
"883","2010-12-31 07:11:09","316.28","kPa"
"831","2014-11-01 08:20:32","802.21","kPa"
"399","2009-03-18 00:11:07","218.35","mg/Dl"
"261","2013-04-06 23:25:52","972.29","kPa"
"699","2017-02-03 06:59:57","521.29","mg/Dl"
"701","2013-03-02 20:06:50","474.94","mg/Dl"
"398","2016-08-08 02:24:33","722.49","kPa"
"458","2013-04-14 05:10:33","898.26","mg/Dl"
"359","2014-04-30 00:09:28","905.24","kPa"
"302","2012-03-26 06:12:37","273.34","mg/Dl"
"318","2007-01-20 13:30:26","133.08","mg/Dl"
"674","2017-06-20 17:17:08","497.06","kPa"
"298","2005-09-07 21:31:30","5.45","kPa"
"257","2013-11-25 12:48:57","420.04","kPa"
"482","2009-09-08 04:29:57","763.53","kPa"
"443","2014-03-31 15:17:28","568.83","kPa"
"531","2017-07-26 10:37:35","8.46","mg/Dl"
"181","2009-03-22 23:27:07","241.56","mg/Dl"
"905","2006-04-20 05:07:49","945.30","mg/Dl"
"6","2009-09-01 22:17:21","262.14","kPa"
"393","2014-04-21 00:54:43","750.01","kPa"
"717","2005-08-23 22:06:41","99.84","mg/Dl"
"11","2011-07-29 14:51:38","28.19","mg/Dl"
"362","2005-05-29 15:30:31","784.48","mg/Dl"
"382","2005-09-22 02:28:04","704.05","mg/Dl"
"302","2016-11-06 02:52:03","78.26","mg/Dl"
"991","2006-12-29 03:01:48","58.15","mg/Dl"
"864","2013-01-22 15:18:09","535.36","mg/Dl"
"29","2016-03-06 06:48:04","989.29","kPa"
"441","2007-06-15 21:06:29","302.46","kPa"
"991","2015-07-22 10:55:09","77.37","kPa"
"273","2005-08-22 05:59:13","24.99","mg/Dl"
"248","2010-12-24 14:54:27","293.74","mg/Dl"
"482","2005-01-01 08:13:21","843.47","kPa"
"135","2006-12-01 20:04:32","567.12","kPa"
"376","2007-12-08 06:40:11","837.53","kPa"
"700","2013-01-04 04:39:05","146.19","mg/Dl"
"416","2007-05-15 01:37:50","124.64","kPa"
"159","2005-01-23 03:20:45","284.78","kPa"
"847","2011-05-25 15:14:22","199.06","mg/Dl"
"509","2016-08-09 19:08:39","148.05","kPa"
"442","2012-02-29 16:11:07","633.45","mg/Dl"
"330","2009-07-24 05:58:01","634.32","kPa"
"948","2006-11-01 14:46:37","418.95","mg/Dl"
"482","2011-03-27 00:04:31","619.68","mg/Dl"
"273","2014-01-24 00:18:54","525.48","kPa"
"503","2008-11-29 05:22:47","753.69","kPa"
"746","2008-12-22 11:37:45","587.25","mg/Dl"
"195","2012-11-12 10:17:40","612.79","mg/Dl"
"474","2008-09-04 17:31:38","400.32","kPa"
"701","2012-02-11 04:20:47","702.38","kPa"
"591","2011-08-18 02:16:58","431.42","mg/Dl"
"101","2016-01-26 03:27:13","393.28","mg/Dl"
"730","2014-02-12 01:29:25","127.66","mg/Dl"
"452","2009-07-05 18:31:42","489.19","kPa"
"937","2015-02-12 20:40:55","162.18","kPa"
"61","2015-07-05 13:08:38","308.92","kPa"
"207","2005-04-28 19:15:47","106.87","mg/Dl"
"261","2017-07-18 02:59:03","192.65","mg/Dl"
"216","2015-04-12 05:31:52","471.79","mg/Dl"
"711","2013-05-02 07:01:53","421.83","mg/Dl"
"123","2009-07-03 02:43:58","754.28","kPa"
"625","2014-10-26 08:01:40","95.83","kPa"
"905","2014-04-29 13:32:30","586.73","kPa"
"244","2010-07-28 21:41:09","407.84","kPa"
"441","2009-04-20 00:00:44","330.01","kPa"
"193","2008-07-19 21:16:06","582.05","kPa"
"288","2011-03-12 03:57:03","422.63","kPa"
"690","2016-02-23 08:37:50","3.30","kPa"
"949","2015-12-11 02:03:45","439.66","kPa"
"267","2011-10-20 18:57:39","519.87","kPa"
"328","2008-06-07 23:33:10","441.10","mg/Dl"
"35","2012-11-26 17:42:09","714.09","kPa"
"301","2007-03-04 22:02:58","676.01","kPa"
"341","2015-04-21 10:10:04","3.14","mg/Dl"
"157","2013-12-01 05:17:16","765.78","kPa"
"756","2008-11-06 21:49:04","592.89","mg/Dl"
"854","2005-12-16 06:46:14","902.32","kPa"
"430","2009-03-02 20:19:03","605.87","kPa"
"728","2013-07-06 03:30:04","479.48","kPa"
"656","2015-11-10 12:56:04","637.49","kPa"
"104","2006-12-03 08:36:46","620.78","mg/Dl"
"149","2013-09-07 09:52:35","762.10","kPa"
"312","2005-11-28 03:56:52","794.80","mg/Dl"
"156","2015-02-01 16:21:08","766.28","kPa"
"478","2006-06-09 15:51:35","718.53","mg/Dl"
"835","2015-12-02 14:21:19","487.05","mg/Dl"
"443","2017-12-31 20:18:35","967.06","kPa"
"790","2011-07-24 12:23:53","386.87","mg/Dl"
"346","2016-05-10 11:28:02","638.68","mg/Dl"
"180","2005-12-26 23:59:41","418.88","kPa"
"83","2017-06-02 03:11:47","401.83","mg/Dl"
"307","2011-04-21 10:47:25","289.23","kPa"
"581","2012-03-07 07:48:32","684.53","mg/Dl"
"968","2006-10-15 04:44:47","79.00","kPa"
"292","2012-11-05 00:40:04","398.22","kPa"
"243","2008-01-24 19:23:53","967.23","kPa"
"94","2006-03-23 10:05:27","732.88","kPa"
"328","2009-12-06 17:46:12","324.34","kPa"
"299","2009-02-18 13:59:46","364.79","mg/Dl"
"540","2017-09-13 11:45:15","500.39","kPa"
"733","2011-01-17 11:28:23","105.92","kPa"
"491","2017-11-26 00:17:45","196.26","mg/Dl"
"88","2013-01-30 02:14:57","146.70","mg/Dl"
"801","2011-11-23 10:44:20","812.50","mg/Dl"
"514","2009-02-12 23:46:03","730.76","mg/Dl"
"40","2013-11-08 15:42:09","758.61","kPa"
"746","2008-02-20 22:22:36","310.65","kPa"
"577","2008-01-23 04:49:42","464.48","mg/Dl"
