"sensor_serial_number","timestamp","value","measurement_unit"
"840","2010-10-01 06:38:51","914.94","mg/Dl"
"83","2014-08-21 05:09:13","579.35","mg/Dl"
"429","2016-11-02 10:10:44","816.80","mg/Dl"
"975","2010-11-12 04:48:37","582.29","kPa"
"904","2012-07-22 23:58:45","24.76","kPa"
"908","2015-05-28 08:40:29","803.32","kPa"
"549","2013-09-21 20:03:43","341.67","mg/Dl"
"842","2012-03-13 23:08:25","251.45","mg/Dl"
"14","2009-08-19 20:43:19","195.27","kPa"
"288","2006-08-26 16:42:08","113.82","mg/Dl"
"439","2005-03-07 22:31:41","904.41","kPa"
"258","2010-09-15 07:15:58","271.01","kPa"
"643","2008-05-18 02:58:15","504.39","kPa"
"652","2008-03-06 14:09:13","683.50","mg/Dl"
"997","2015-05-10 07:17:45","760.83","mg/Dl"
"911","2017-04-07 17:19:18","753.04","kPa"
"408","2014-08-15 13:36:49","827.07","mg/Dl"
"254","2016-06-12 00:33:34","772.68","kPa"
"378","2011-01-12 01:12:16","669.81","kPa"
"918","2008-11-11 05:38:36","995.58","kPa"
"25","2017-06-11 02:10:55","827.82","kPa"
"848","2005-07-04 05:10:56","486.15","mg/Dl"
"222","2007-04-14 08:10:02","784.93","kPa"
"888","2005-03-28 10:40:47","279.57","kPa"
"860","2006-03-20 20:54:27","562.94","mg/Dl"
"913","2008-07-04 06:53:54","933.72","mg/Dl"
"129","2017-02-14 02:06:38","485.17","kPa"
"413","2007-01-28 08:45:38","978.98","kPa"
"658","2017-09-18 05:59:41","164.67","kPa"
"629","2008-12-22 09:13:33","179.49","kPa"
"72","2005-02-24 01:59:15","951.51","kPa"
"493","2008-07-24 02:51:48","739.02","mg/Dl"
"955","2012-01-30 07:30:33","475.71","mg/Dl"
"288","2008-02-19 11:19:03","392.87","kPa"
"936","2015-12-23 05:54:54","770.24","mg/Dl"
"546","2017-08-03 12:48:42","708.10","mg/Dl"
"797","2007-05-07 17:52:54","303.53","kPa"
"134","2015-04-12 08:59:36","299.40","kPa"
"348","2017-08-14 10:24:04","223.49","kPa"
"491","2016-01-24 14:49:52","197.46","kPa"
"371","2017-09-13 03:25:19","172.72","kPa"
"178","2011-01-13 06:11:38","369.88","mg/Dl"
"709","2009-06-20 02:31:26","213.63","mg/Dl"
"61","2006-04-14 11:27:27","685.94","kPa"
"961","2017-05-19 00:55:25","67.08","kPa"
"555","2005-07-06 03:52:45","183.47","kPa"
"134","2005-08-09 19:30:10","960.66","kPa"
"579","2013-12-16 10:00:53","787.84","mg/Dl"
"523","2006-10-14 15:45:46","674.44","mg/Dl"
"999","2013-12-18 11:00:00","53.93","mg/Dl"
"518","2014-04-25 04:39:26","710.26","mg/Dl"
"478","2012-10-26 10:25:40","658.09","kPa"
"975","2007-08-26 01:56:15","73.19","mg/Dl"
"817","2013-12-12 05:23:30","317.35","kPa"
"873","2009-03-16 14:20:03","695.10","mg/Dl"
"615","2011-06-29 20:15:28","321.67","mg/Dl"
"662","2016-12-23 10:10:57","633.26","kPa"
"357","2005-07-18 00:16:08","646.07","mg/Dl"
"816","2014-10-04 22:23:57","503.15","kPa"
"148","2009-11-18 01:47:13","583.27","mg/Dl"
"203","2014-03-21 09:04:21","142.82","mg/Dl"
"445","2016-02-05 13:45:08","375.06","kPa"
"669","2006-12-16 12:54:56","823.99","kPa"
"684","2006-10-16 05:11:55","498.23","kPa"
"913","2006-02-20 18:20:43","818.18","kPa"
"978","2009-08-19 22:46:53","105.59","kPa"
"440","2016-10-03 15:05:20","267.98","mg/Dl"
"157","2007-01-05 03:38:27","867.34","mg/Dl"
"32","2016-05-18 08:32:13","905.47","kPa"
"163","2009-02-18 20:55:53","785.68","kPa"
"568","2017-06-21 22:09:34","582.88","kPa"
"646","2012-03-16 17:47:49","855.76","kPa"
"289","2005-11-29 17:31:45","41.25","mg/Dl"
"457","2005-01-06 15:55:46","57.35","mg/Dl"
"12","2010-01-02 09:12:31","128.54","kPa"
"219","2014-05-25 11:18:12","630.28","kPa"
"783","2012-10-23 10:33:28","403.01","mg/Dl"
"471","2008-08-05 03:03:32","908.09","mg/Dl"
"969","2015-01-11 13:13:42","912.98","mg/Dl"
"372","2015-07-12 01:53:56","859.20","mg/Dl"
"243","2012-06-11 00:42:17","951.44","kPa"
"198","2011-08-31 03:30:05","567.06","kPa"
"498","2010-10-18 23:36:08","841.48","kPa"
"860","2017-09-08 09:08:29","25.82","mg/Dl"
"314","2012-10-04 06:08:15","742.64","kPa"
"404","2012-09-05 15:31:01","146.08","kPa"
"998","2011-09-19 12:12:30","85.42","kPa"
"600","2017-10-27 19:36:21","768.95","mg/Dl"
"590","2013-09-18 03:56:19","371.90","kPa"
"509","2009-11-29 02:06:16","741.62","mg/Dl"
"885","2010-07-25 14:26:05","638.56","mg/Dl"
"218","2013-02-02 20:02:56","883.01","mg/Dl"
"491","2009-11-20 20:34:37","99.72","kPa"
"943","2013-08-08 02:41:41","585.62","kPa"
"482","2011-06-12 16:01:20","196.06","mg/Dl"
"784","2013-04-03 21:03:59","185.29","kPa"
"626","2006-01-15 21:49:46","106.13","mg/Dl"
"322","2008-07-27 17:11:17","361.50","kPa"
"305","2012-10-23 06:10:33","464.78","kPa"
"179","2010-08-27 09:21:30","189.57","mg/Dl"
"461","2011-10-22 16:48:32","621.40","mg/Dl"
"362","2010-08-15 05:32:35","986.56","mg/Dl"
"805","2013-10-10 01:25:35","893.94","kPa"
"471","2009-10-20 22:28:38","412.90","kPa"
"837","2006-06-03 06:50:30","389.08","kPa"
"443","2015-09-16 21:03:34","2.12","mg/Dl"
"901","2006-09-29 16:12:21","600.49","mg/Dl"
"352","2012-07-06 03:43:18","186.24","mg/Dl"
"966","2006-05-20 02:10:32","31.56","kPa"
"96","2013-04-19 11:10:45","210.59","kPa"
"928","2005-03-17 11:51:11","956.75","mg/Dl"
"692","2008-01-29 22:54:36","40.03","kPa"
"180","2011-01-18 11:48:33","408.86","mg/Dl"
"943","2015-12-20 21:26:29","351.42","kPa"
"235","2008-01-16 10:34:23","905.97","kPa"
"51","2009-03-06 00:48:13","91.90","kPa"
"49","2005-09-04 12:33:45","988.21","mg/Dl"
"957","2015-10-09 15:14:31","417.61","kPa"
"49","2016-08-17 04:34:08","576.52","kPa"
"729","2011-07-16 22:12:20","376.88","kPa"
"109","2012-02-01 15:45:19","574.83","mg/Dl"
"491","2016-12-28 13:38:22","680.54","kPa"
"451","2006-03-14 12:46:06","176.64","kPa"
"857","2012-07-26 00:21:47","728.85","mg/Dl"
"938","2012-11-25 15:50:52","493.76","kPa"
"848","2013-02-27 12:38:00","612.45","mg/Dl"
"309","2016-12-26 10:01:50","468.89","kPa"
"456","2017-09-24 02:12:03","647.72","mg/Dl"
"388","2008-05-07 22:09:35","457.86","kPa"
"73","2013-01-22 12:03:21","674.67","mg/Dl"
"626","2017-08-12 23:33:27","347.20","kPa"
"637","2006-01-11 13:17:39","567.86","mg/Dl"
"254","2005-02-23 22:36:03","909.18","mg/Dl"
"396","2017-02-02 18:24:25","374.10","kPa"
"175","2015-06-18 09:35:53","169.24","mg/Dl"
"159","2012-05-28 12:10:55","81.20","kPa"
"463","2015-03-13 17:52:36","578.56","mg/Dl"
"641","2011-12-13 07:01:20","81.09","kPa"
"451","2015-12-23 04:14:35","533.00","kPa"
"408","2011-07-09 03:53:37","962.43","kPa"
"975","2015-09-21 23:31:24","372.81","kPa"
"797","2013-06-13 17:19:14","849.35","kPa"
"755","2006-05-01 07:30:13","128.84","mg/Dl"
"193","2017-07-11 19:31:20","293.52","mg/Dl"
"499","2016-04-26 07:11:10","469.30","kPa"
"529","2014-06-06 14:58:26","881.41","mg/Dl"
"720","2016-04-13 09:09:21","146.88","mg/Dl"
"692","2012-06-18 12:33:26","591.95","kPa"
"770","2005-09-28 06:49:05","674.45","kPa"
"67","2012-08-22 11:48:07","342.95","kPa"
"419","2010-05-26 14:32:27","474.50","kPa"
"191","2008-02-25 15:39:44","608.87","kPa"
"437","2010-11-08 09:44:31","685.67","kPa"
"786","2005-12-02 23:03:51","945.18","mg/Dl"
"808","2009-09-13 00:05:30","579.86","kPa"
"924","2012-06-19 13:30:43","383.13","kPa"
"809","2010-01-16 18:44:04","885.67","kPa"
"314","2010-01-14 05:03:50","86.30","kPa"
"136","2016-06-18 08:41:31","544.78","kPa"
"489","2012-03-27 18:01:22","211.74","mg/Dl"
"213","2017-07-30 13:21:21","693.30","kPa"
"985","2017-12-24 02:19:08","371.67","mg/Dl"
"148","2012-05-28 22:29:04","183.79","kPa"
"491","2013-06-10 07:31:34","429.23","mg/Dl"
"140","2016-06-28 03:14:36","297.11","kPa"
"656","2008-12-27 18:26:35","16.66","kPa"
"559","2016-10-07 08:18:03","566.26","kPa"
"415","2009-12-16 22:49:01","275.59","mg/Dl"
"415","2010-08-04 11:46:55","805.74","kPa"
"712","2010-02-10 04:34:04","977.05","kPa"
"990","2013-08-23 00:35:40","544.46","mg/Dl"
"835","2007-04-11 09:18:14","676.88","kPa"
"565","2014-12-01 08:29:52","463.40","mg/Dl"
"135","2016-10-27 04:31:00","649.01","mg/Dl"
"745","2017-12-06 17:52:45","82.96","kPa"
"398","2014-06-09 21:51:05","462.47","kPa"
"870","2012-12-24 13:57:19","599.28","mg/Dl"
"476","2010-04-24 11:15:29","633.86","mg/Dl"
"681","2007-09-05 20:20:50","283.24","mg/Dl"
"408","2009-03-11 04:26:14","399.57","mg/Dl"
"109","2009-01-29 18:56:14","406.69","kPa"
"675","2017-09-04 11:50:33","372.49","kPa"
"733","2005-08-12 16:46:45","2.35","mg/Dl"
"12","2005-05-26 03:46:53","438.02","mg/Dl"
"683","2011-01-12 08:24:54","480.28","kPa"
"438","2013-05-10 10:20:44","420.00","mg/Dl"
"323","2015-06-01 21:53:03","875.69","mg/Dl"
"451","2007-03-07 00:18:15","727.82","mg/Dl"
"922","2015-01-20 22:47:42","279.42","mg/Dl"
"159","2011-05-01 13:13:22","753.51","kPa"
"551","2005-07-17 07:36:34","371.08","mg/Dl"
"84","2012-08-21 05:22:35","296.50","mg/Dl"
"880","2011-02-18 12:25:10","331.06","kPa"
"318","2017-04-15 10:35:43","783.94","kPa"
"646","2011-11-01 16:44:01","225.31","mg/Dl"
"980","2014-06-08 16:57:30","755.24","kPa"
"235","2016-09-22 16:30:06","37.16","kPa"
"76","2012-01-21 19:58:24","677.54","mg/Dl"
"924","2009-11-27 00:23:42","243.85","mg/Dl"
"181","2005-03-27 10:34:32","40.30","kPa"
"477","2014-03-28 14:26:42","409.94","kPa"
"31","2015-11-24 14:24:14","183.57","kPa"
"646","2014-05-12 08:21:37","980.81","mg/Dl"
"523","2017-07-04 17:00:00","990.06","mg/Dl"
"169","2015-10-11 09:01:09","922.29","kPa"
"70","2006-03-24 12:03:16","411.62","kPa"
"590","2014-03-22 12:33:02","258.60","kPa"
"284","2007-07-15 11:47:08","508.47","kPa"
"270","2008-09-01 13:32:41","931.28","kPa"
"888","2006-11-09 07:06:00","905.42","mg/Dl"
"266","2012-08-31 06:08:33","835.08","mg/Dl"
"918","2012-06-02 01:18:43","171.84","kPa"
"518","2007-05-23 17:03:32","809.41","kPa"
"983","2012-03-30 16:11:56","919.58","mg/Dl"
"285","2011-02-09 12:12:09","781.39","kPa"
"323","2015-04-20 07:40:19","398.87","mg/Dl"
"858","2015-10-06 02:36:07","1.32","kPa"
"807","2009-02-26 03:02:49","21.41","mg/Dl"
"745","2014-02-01 13:10:56","294.23","kPa"
"720","2016-08-10 04:05:27","722.64","kPa"
"675","2017-08-15 21:11:50","712.97","mg/Dl"
"576","2010-01-05 07:51:55","12.13","mg/Dl"
"877","2014-03-24 17:02:13","734.16","kPa"
"92","2005-02-11 09:44:40","278.36","kPa"
"195","2006-10-30 14:37:17","835.52","kPa"
"21","2010-05-30 19:46:55","690.16","kPa"
"681","2007-03-03 00:29:37","654.91","kPa"
"412","2010-01-17 02:51:08","352.40","kPa"
"296","2011-02-05 09:34:35","8.35","mg/Dl"
"236","2010-08-22 07:22:51","163.61","kPa"
"791","2013-05-26 17:54:03","468.66","kPa"
"305","2009-06-05 16:24:21","725.62","kPa"
"61","2005-03-17 07:04:11","433.30","mg/Dl"
"498","2013-06-07 10:24:31","259.91","kPa"
"348","2016-02-29 09:10:05","178.26","kPa"
"176","2007-06-26 18:36:44","587.88","kPa"
"430","2009-05-08 19:30:38","166.66","kPa"
"740","2015-11-04 08:45:09","77.78","mg/Dl"
"832","2013-10-11 02:32:53","299.97","kPa"
"500","2006-04-05 16:16:35","1.20","mg/Dl"
"913","2016-11-17 13:32:01","135.84","kPa"
"607","2017-09-17 00:01:35","879.92","mg/Dl"
"437","2012-03-21 22:19:43","698.71","mg/Dl"
"494","2013-07-25 21:33:57","244.86","mg/Dl"
"251","2011-12-24 15:56:15","54.49","mg/Dl"
"518","2017-05-03 21:57:17","334.26","kPa"
"248","2017-07-13 11:02:46","562.72","kPa"
"251","2017-07-30 15:12:02","889.19","kPa"
"932","2017-04-02 07:54:38","742.84","kPa"
"533","2007-08-31 10:58:16","577.69","kPa"
"452","2012-03-23 21:37:57","155.95","mg/Dl"
"571","2011-07-29 19:48:45","112.95","kPa"
"842","2008-11-22 12:00:50","99.13","mg/Dl"
"778","2007-05-10 21:58:15","698.06","mg/Dl"
"69","2008-11-24 23:04:26","303.32","mg/Dl"
"723","2008-10-27 21:52:35","605.13","mg/Dl"
"672","2008-03-04 05:16:34","113.89","mg/Dl"
"514","2005-02-13 22:37:15","8.68","kPa"
"192","2013-07-05 18:42:32","788.32","kPa"
"994","2012-10-15 23:22:28","372.76","mg/Dl"
"772","2017-10-03 03:52:09","870.06","kPa"
"496","2012-02-18 11:06:12","923.94","mg/Dl"
"640","2006-08-16 00:39:11","971.59","kPa"
"156","2008-08-24 12:19:24","914.70","mg/Dl"
"428","2010-07-24 14:02:58","430.39","kPa"
"415","2017-02-28 13:02:11","335.82","mg/Dl"
"438","2017-09-22 06:09:27","975.94","kPa"
"653","2017-07-24 22:04:02","514.71","mg/Dl"
"214","2008-06-15 17:59:38","877.64","mg/Dl"
"904","2012-09-27 16:38:44","137.74","kPa"
"668","2015-08-02 02:25:24","724.99","mg/Dl"
"860","2015-08-11 00:38:21","857.68","kPa"
"280","2010-04-15 06:37:14","543.59","kPa"
"507","2006-12-17 06:20:57","945.78","mg/Dl"
"178","2015-01-04 18:10:41","971.84","mg/Dl"
"140","2009-06-26 16:52:09","779.25","mg/Dl"
"170","2008-02-29 10:06:56","639.63","mg/Dl"
"700","2017-02-28 20:18:16","126.79","mg/Dl"
"818","2009-08-26 18:13:55","208.66","kPa"
"211","2011-07-18 19:34:11","721.69","kPa"
"160","2014-08-31 09:11:55","84.80","mg/Dl"
"24","2011-04-06 06:05:29","958.85","kPa"
"678","2017-04-19 02:54:39","9.35","mg/Dl"
"293","2005-04-03 19:09:05","387.85","kPa"
"848","2013-11-05 00:00:40","316.35","kPa"
"219","2011-07-05 14:53:19","121.21","mg/Dl"
"129","2005-01-20 01:57:34","924.79","mg/Dl"
"288","2006-11-24 16:03:05","160.36","kPa"
"125","2011-04-03 00:43:26","263.27","kPa"
"148","2008-10-17 12:05:47","739.82","mg/Dl"
"399","2016-07-09 05:52:26","524.05","mg/Dl"
"512","2014-06-29 00:38:30","84.38","mg/Dl"
"847","2011-12-17 22:20:03","465.34","kPa"
"437","2014-03-02 14:55:42","898.42","kPa"
"375","2017-09-07 21:22:00","554.26","kPa"
"740","2005-10-09 06:06:33","600.30","mg/Dl"
"854","2012-02-20 23:39:23","527.75","kPa"
"83","2007-06-03 22:16:09","866.54","mg/Dl"
"969","2015-11-24 16:51:40","478.65","kPa"
"313","2014-09-18 08:29:58","756.35","mg/Dl"
"232","2008-01-03 15:24:16","716.22","kPa"
"831","2005-11-26 02:15:03","292.59","kPa"
"809","2008-11-03 04:43:02","844.15","kPa"
"908","2005-10-30 02:12:17","331.53","kPa"
"951","2017-09-29 11:53:12","517.38","kPa"
"427","2017-06-30 15:22:50","263.37","kPa"
"96","2006-10-28 02:39:58","28.84","kPa"
"629","2010-05-11 02:16:56","155.64","mg/Dl"
"154","2012-05-22 19:23:42","416.57","kPa"
"323","2012-11-23 05:30:20","441.36","mg/Dl"
"768","2012-02-22 18:15:27","924.21","kPa"
"897","2006-05-08 14:12:44","925.83","mg/Dl"
"375","2013-07-24 21:51:27","977.72","kPa"
"27","2008-08-02 05:54:23","456.52","mg/Dl"
"631","2013-12-22 23:03:24","18.67","mg/Dl"
"914","2008-01-27 21:22:24","988.13","kPa"
"752","2006-06-19 23:03:38","549.56","kPa"
"116","2008-01-20 04:05:23","351.60","mg/Dl"
"54","2017-02-22 17:15:34","165.63","mg/Dl"
"469","2007-07-29 11:41:55","877.55","mg/Dl"
"295","2014-09-27 10:04:41","567.73","mg/Dl"
"153","2007-12-06 19:09:55","158.36","kPa"
"684","2017-06-10 13:29:16","43.62","mg/Dl"
"763","2007-03-12 04:56:54","891.83","kPa"
"940","2006-06-18 22:14:42","474.22","kPa"
"875","2015-05-04 03:15:33","616.41","kPa"
"986","2016-12-18 10:11:57","945.41","kPa"
"348","2012-12-10 10:23:58","611.50","kPa"
"15","2017-01-31 02:10:35","733.48","mg/Dl"
"784","2010-12-01 15:30:49","637.58","kPa"
"251","2016-06-24 00:11:11","69.52","mg/Dl"
"43","2007-03-17 07:07:16","73.07","mg/Dl"
"387","2011-12-10 18:01:09","288.99","mg/Dl"
"841","2014-08-04 07:09:41","365.31","mg/Dl"
"55","2016-04-03 00:53:43","929.56","mg/Dl"
"34","2014-02-28 13:03:37","252.23","mg/Dl"
"633","2017-04-09 03:34:50","74.28","mg/Dl"
"376","2005-05-31 20:41:17","582.41","mg/Dl"
"357","2012-01-31 03:51:40","845.88","kPa"
"863","2015-05-21 05:29:53","620.18","kPa"
"37","2005-02-27 22:23:38","869.46","mg/Dl"
"142","2016-11-28 07:10:12","779.67","kPa"
"21","2007-08-28 17:27:22","738.48","kPa"
"648","2007-03-21 08:53:06","799.53","mg/Dl"
"924","2007-10-19 07:41:37","877.16","mg/Dl"
"857","2009-12-05 11:15:23","413.84","kPa"
"358","2009-10-08 00:12:02","601.61","mg/Dl"
"261","2011-06-08 22:00:12","764.29","kPa"
"997","2008-03-30 16:22:09","881.00","kPa"
"37","2016-02-16 20:51:34","755.50","kPa"
"690","2007-11-12 11:48:06","107.69","kPa"
"415","2015-05-08 10:18:10","604.47","kPa"
"961","2017-04-19 22:56:18","745.39","kPa"
"46","2016-12-16 16:56:06","255.82","kPa"
"515","2013-11-24 18:18:02","761.67","kPa"
"590","2011-08-19 06:10:05","606.74","kPa"
"39","2012-01-02 18:59:11","317.06","kPa"
"25","2010-06-20 03:39:08","545.40","kPa"
"203","2008-03-14 09:38:25","907.37","mg/Dl"
"468","2007-07-13 12:26:01","290.51","kPa"
"961","2006-11-21 21:33:32","496.79","kPa"
"747","2015-07-30 16:17:45","19.65","kPa"
"484","2016-05-09 21:29:36","672.71","mg/Dl"
"340","2005-02-28 00:02:00","82.64","kPa"
"172","2009-01-21 21:19:32","364.02","mg/Dl"
"994","2017-03-22 01:26:37","461.98","mg/Dl"
"520","2015-10-20 22:31:54","633.82","mg/Dl"
"298","2010-02-28 00:17:08","514.35","kPa"
"994","2014-01-26 07:43:17","757.70","kPa"
"669","2014-11-11 18:24:34","309.36","kPa"
"80","2012-03-10 04:00:47","576.17","mg/Dl"
"439","2008-09-26 17:51:23","180.08","kPa"
"188","2015-09-11 20:25:18","643.20","kPa"
"806","2017-03-06 18:55:59","974.61","kPa"
"529","2015-07-22 00:16:33","236.13","mg/Dl"
"25","2016-05-12 14:13:26","210.98","mg/Dl"
"643","2015-02-06 09:44:31","928.37","kPa"
"268","2009-05-25 14:54:59","105.31","kPa"
"684","2011-06-15 09:43:09","316.99","mg/Dl"
"267","2012-07-11 15:30:49","684.58","mg/Dl"
"772","2006-06-05 06:44:30","131.02","kPa"
"358","2017-04-04 18:56:58","781.56","mg/Dl"
"392","2009-04-20 18:00:37","391.54","mg/Dl"
"784","2013-10-23 10:14:32","217.34","mg/Dl"
"728","2011-04-02 01:05:12","445.47","mg/Dl"
"725","2013-01-16 14:04:49","432.91","mg/Dl"
"198","2014-01-16 17:13:49","526.26","mg/Dl"
"176","2009-08-04 04:52:44","968.26","kPa"
"422","2007-10-08 05:40:16","307.86","mg/Dl"
"656","2007-07-02 06:03:10","689.56","kPa"
"850","2017-07-02 21:09:33","592.52","mg/Dl"
"766","2014-04-14 23:00:39","419.40","mg/Dl"
"92","2010-07-21 04:48:24","517.57","kPa"
"841","2016-08-03 16:49:00","473.55","mg/Dl"
"547","2016-05-30 19:13:22","266.12","mg/Dl"
"307","2005-11-01 20:37:30","593.27","kPa"
"546","2014-08-02 22:56:27","336.65","mg/Dl"
"438","2005-07-09 22:23:29","382.88","mg/Dl"
"589","2017-06-01 14:44:33","658.97","kPa"
"782","2009-12-30 23:55:18","816.87","mg/Dl"
"514","2012-08-11 20:41:40","759.45","mg/Dl"
"615","2012-08-18 21:07:26","824.78","mg/Dl"
"654","2014-07-27 17:08:52","375.14","mg/Dl"
"258","2006-08-21 13:42:57","749.07","kPa"
"160","2011-04-23 16:27:41","321.71","kPa"
"59","2015-08-04 23:13:31","413.85","kPa"
"499","2010-07-07 19:01:09","538.84","mg/Dl"
"251","2015-03-03 14:47:16","150.33","kPa"
"177","2008-10-25 22:56:55","400.82","mg/Dl"
"6","2015-01-19 11:25:39","866.74","kPa"
"965","2005-01-31 18:55:49","2.44","mg/Dl"
"439","2008-05-01 13:33:48","792.97","kPa"
"772","2005-11-11 06:36:03","948.90","kPa"
"472","2011-02-10 17:45:40","996.96","mg/Dl"
"610","2005-07-09 00:42:27","510.46","kPa"
"355","2008-04-14 23:04:00","985.17","mg/Dl"
"555","2006-11-23 06:15:45","995.37","kPa"
"531","2005-06-29 20:02:55","441.89","mg/Dl"
"241","2017-11-14 01:55:52","68.98","kPa"
"872","2012-10-31 15:23:35","413.58","kPa"
"568","2014-08-14 21:20:27","57.56","mg/Dl"
"222","2009-10-10 01:11:20","438.46","mg/Dl"
"262","2016-05-25 14:09:17","149.69","mg/Dl"
"783","2015-05-02 17:37:40","396.89","mg/Dl"
"787","2009-10-09 16:44:30","806.01","mg/Dl"
"435","2009-05-14 05:06:44","305.02","kPa"
"602","2012-01-10 16:23:39","644.07","mg/Dl"
"341","2013-08-10 22:47:07","186.68","mg/Dl"
"580","2015-09-03 22:35:09","945.31","mg/Dl"
"474","2017-10-26 13:56:48","283.61","kPa"
"53","2006-12-15 03:25:15","675.47","kPa"
"495","2016-07-02 16:22:02","652.37","mg/Dl"
"550","2007-12-05 10:06:32","291.81","kPa"
"836","2006-02-26 06:54:24","50.70","kPa"
"152","2012-12-20 08:39:28","475.61","mg/Dl"
"148","2012-02-07 15:15:26","542.94","kPa"
"210","2015-09-22 00:50:44","456.29","kPa"
"15","2016-02-19 14:45:41","513.49","mg/Dl"
"12","2011-03-26 23:28:17","536.76","mg/Dl"
"296","2014-10-02 04:54:24","531.52","mg/Dl"
"416","2007-03-22 12:11:36","372.74","mg/Dl"
"243","2009-01-30 02:54:43","475.05","mg/Dl"
"42","2011-01-08 16:00:08","162.14","kPa"
"932","2008-06-21 04:38:11","417.16","mg/Dl"
"473","2016-09-26 08:21:34","153.69","kPa"
"694","2011-12-20 17:31:02","373.53","kPa"
"225","2009-09-20 07:59:43","354.34","kPa"
"808","2011-12-12 12:11:56","183.93","mg/Dl"
"241","2009-07-27 06:07:41","397.75","kPa"
"358","2011-03-26 07:19:15","578.94","mg/Dl"
"213","2010-07-05 11:35:36","705.20","kPa"
"248","2016-01-26 04:51:57","98.47","kPa"
"430","2006-09-03 00:35:54","127.37","kPa"
"423","2013-10-21 09:29:14","665.67","kPa"
"633","2015-04-02 05:59:29","580.67","kPa"
"32","2013-01-19 12:35:47","665.05","mg/Dl"
"831","2007-06-28 16:55:13","992.08","kPa"
"336","2007-09-11 02:31:27","669.66","mg/Dl"
"851","2017-01-15 20:58:28","430.00","kPa"
"565","2006-06-27 15:58:03","51.09","kPa"
"688","2012-10-26 14:03:35","237.36","kPa"
"457","2009-02-17 23:15:37","586.26","kPa"
"399","2017-04-25 17:50:25","491.14","mg/Dl"
"509","2015-07-20 01:28:18","546.31","kPa"
"62","2017-09-17 17:12:02","209.57","mg/Dl"
"214","2006-08-13 06:46:28","268.06","mg/Dl"
"151","2013-12-01 15:59:29","513.02","mg/Dl"
"884","2011-07-11 03:38:41","725.05","kPa"
"503","2017-12-10 03:03:21","843.90","mg/Dl"
"382","2011-05-15 11:27:21","441.70","kPa"
"284","2014-09-13 05:04:39","369.89","mg/Dl"
"134","2014-02-11 04:44:03","243.98","kPa"
"194","2012-07-02 21:59:26","665.78","mg/Dl"
"905","2007-12-23 18:44:51","778.21","mg/Dl"
